mf_inputs,mf_output,lb_rmse,score,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
"(6, 6, 5, 6, 5)",4,0.0,-49999764.89639597,73.46938775510192,1000000000,73.46938775510192,73.46938775510192
"(8, 4, 8, 8, 4)",9,0.0,-49999788.02109627,63.52040816326516,1000000000,63.52040816326516,63.52040816326516
"(9, 7, 9, 3, 8)",6,0.0,-49999795.36838194,59.43877551020397,1000000000,59.43877551020397,59.43877551020397
"(6, 5, 3, 3, 9)",7,0.0,202.99214281843908,78.06122448979578,83,78.06122448979578,78.06122448979578
"(8, 9, 7, 7, 4)",7,0.0,-49999813.75945038,54.59183673469377,1000000000,54.59183673469377,54.59183673469377
"(8, 8, 5, 4, 4)",6,0.0,-49999756.63025314,76.27551020408148,1000000000,76.27551020408148,76.27551020408148
"(9, 3, 6, 7, 8)",4,0.0,-49999800.15980779,58.163265306122334,1000000000,58.163265306122334,58.163265306122334
"(9, 4, 6, 6, 9)",9,0.0,-49999802.21373274,57.65306122448968,1000000000,57.65306122448968,57.65306122448968
"(4, 5, 4, 8, 9)",4,0.0,-49999792.604907624,62.499999999999844,1000000000,62.499999999999844,62.499999999999844
"(6, 3, 9, 6, 7)",5,0.0,-49999793.20538196,60.45918367346926,1000000000,60.45918367346926,60.45918367346926
"(9, 8, 6, 6, 6)",3,0.0,-49999801.34994067,57.39795918367336,1000000000,57.39795918367336,57.39795918367336
"(8, 4, 9, 5, 4)",5,0.0,-49999769.851238415,70.66326530612231,1000000000,70.66326530612231,70.66326530612231
"(6, 9, 6, 3, 7)",5,0.0,-49999790.79127935,63.77551020408147,1000000000,63.77551020408147,63.77551020408147
"(4, 6, 9, 9, 6)",3,0.0,-49999796.6193116,59.43877551020396,1000000000,59.43877551020396,59.43877551020396
"(5, 6, 4, 6, 7)",4,0.0,-49999767.28999593,71.17346938775496,1000000000,71.17346938775496,71.17346938775496
"(8, 8, 8, 4, 7)",9,0.0,-49999800.82315318,57.14285714285704,1000000000,57.14285714285704,57.14285714285704
"(8, 4, 8, 3, 8)",7,0.0,-49999762.28997584,71.42857142857125,1000000000,71.42857142857125,71.42857142857125
"(5, 7, 8, 4, 8)",4,0.0,-49999789.91337963,61.73469387755088,1000000000,61.73469387755088,61.73469387755088
"(8, 8, 7, 3, 6)",9,0.0,-49999792.94963734,62.499999999999844,1000000000,62.499999999999844,62.499999999999844
"(4, 8, 7, 4, 5)",6,0.0,-49999758.64365934,74.7448979591835,1000000000,74.7448979591835,74.7448979591835
"(5, 3, 3, 4, 3)",9,0.0,220.31074325875096,92.34693877551008,35,78.57142857142851,92.34693877551008
"(7, 7, 7, 6, 5)",6,0.0,-49999782.495916225,64.79591836734679,1000000000,64.79591836734679,64.79591836734679
"(3, 7, 6, 7, 4)",8,0.0,205.07562554875682,78.06122448979579,90,78.06122448979579,78.06122448979579
"(6, 8, 6, 8, 5)",9,0.0,-49999792.00875761,62.244897959183525,1000000000,62.244897959183525,62.244897959183525
"(5, 8, 6, 7, 7)",7,0.0,-49999786.036361165,62.24489795918353,1000000000,62.24489795918353,62.24489795918353
"(9, 6, 8, 5, 8)",4,0.0,-49999809.142897375,54.591836734693786,1000000000,54.591836734693786,54.591836734693786
"(6, 7, 8, 3, 9)",7,0.0,-49999785.388612375,63.52040816326516,1000000000,63.52040816326516,63.52040816326516
"(8, 3, 3, 4, 4)",8,0.0,211.44492531674646,84.69387755102034,60,78.06122448979588,84.69387755102034
"(9, 8, 4, 3, 6)",6,0.0,-49999767.15340094,72.44897959183663,1000000000,72.44897959183663,72.44897959183663
"(8, 7, 6, 5, 4)",4,0.0,-49999771.999922276,70.40816326530602,1000000000,70.40816326530602,70.40816326530602
"(4, 8, 9, 3, 6)",4,0.0,-49999772.404175475,69.64285714285697,1000000000,69.64285714285697,69.64285714285697
"(8, 6, 7, 4, 3)",9,0.0,204.30343363309152,78.31632653061216,80,78.31632653061216,78.31632653061216
"(3, 9, 6, 7, 4)",5,0.0,-49999769.79957871,70.40816326530594,1000000000,70.40816326530594,70.40816326530594
"(5, 6, 7, 3, 5)",3,0.0,-49999757.37222725,77.80612244897951,1000000000,77.80612244897951,77.80612244897951
"(8, 9, 8, 6, 4)",6,0.0,-49999807.740254775,55.357142857142755,1000000000,55.357142857142755,55.357142857142755
"(6, 3, 8, 7, 8)",4,0.0,-49999801.240252085,57.397959183673365,1000000000,57.397959183673365,57.397959183673365
"(7, 5, 8, 4, 3)",5,0.0,205.06416649699443,78.8265306122448,80,78.31632653061214,78.8265306122448
"(5, 3, 3, 6, 8)",9,0.0,-49999760.260288216,75.25510204081618,1000000000,75.25510204081618,75.25510204081618
"(6, 3, 3, 5, 4)",7,0.0,213.81451459276815,86.98979591836725,57,78.31632653061219,86.98979591836725
"(8, 6, 3, 8, 3)",5,0.0,-49999755.64681689,77.0408163265305,1000000000,77.0408163265305,77.0408163265305
"(6, 9, 5, 8, 5)",5,0.0,-49999802.57631297,58.9285714285713,1000000000,58.9285714285713,58.9285714285713
"(6, 9, 7, 7, 8)",5,0.0,-49999835.12298631,46.17346938775506,1000000000,46.17346938775506,46.17346938775506
"(6, 8, 5, 9, 5)",9,0.0,-49999792.15653367,62.49999999999986,1000000000,62.49999999999986,62.49999999999986
"(7, 7, 5, 7, 4)",6,0.0,-49999768.967518486,71.42857142857129,1000000000,71.42857142857129,71.42857142857129
"(9, 3, 7, 9, 4)",4,0.0,-49999790.360107355,63.77551020408147,1000000000,63.77551020408147,63.77551020408147
"(7, 6, 3, 5, 5)",6,0.0,205.62539523573523,79.59183673469377,85,78.06122448979582,79.59183673469377
"(8, 8, 3, 6, 6)",5,0.0,-49999783.8737194,63.77551020408148,1000000000,63.77551020408148,63.77551020408148
"(4, 8, 6, 6, 3)",6,0.0,210.6645631543484,83.67346938775498,85,78.06122448979582,83.67346938775498
"(7, 4, 3, 9, 5)",8,0.0,-49999761.2924418,74.74489795918356,1000000000,74.74489795918356,74.74489795918356
"(9, 6, 7, 9, 6)",9,0.0,-49999816.01686783,53.06122448979583,1000000000,53.06122448979583,53.06122448979583
"(4, 6, 8, 9, 7)",6,0.0,-49999802.297703035,57.65306122448968,1000000000,57.65306122448968,57.65306122448968
"(4, 5, 9, 9, 8)",5,0.0,-49999808.30140612,55.35714285714276,1000000000,55.35714285714276,55.35714285714276
"(4, 6, 7, 5, 9)",9,0.0,-49999784.734068796,63.775510204081485,1000000000,63.775510204081485,63.775510204081485
"(3, 5, 6, 5, 5)",9,0.0,205.0423786455537,79.33673469387743,82,78.31632653061213,79.33673469387743
"(8, 9, 7, 3, 7)",7,0.0,-49999797.609989405,59.43877551020395,1000000000,59.43877551020395,59.43877551020395
"(8, 4, 9, 7, 8)",4,0.0,-49999821.91881085,50.255102040816276,1000000000,50.255102040816276,50.255102040816276
"(7, 9, 6, 9, 7)",9,0.0,-49999842.797484025,44.64285714285711,1000000000,44.64285714285711,44.64285714285711
"(4, 5, 4, 8, 8)",5,0.0,-49999782.157002345,66.07142857142841,1000000000,66.07142857142841,66.07142857142841
"(6, 6, 6, 8, 5)",7,0.0,-49999786.49047594,65.30612244897944,1000000000,65.30612244897944,65.30612244897944
"(3, 9, 3, 7, 7)",4,0.0,-49999778.61273208,66.83673469387739,1000000000,66.83673469387739,66.83673469387739
"(4, 9, 5, 3, 9)",8,0.0,-49999774.83321974,68.87755102040799,1000000000,68.87755102040799,68.87755102040799
"(7, 3, 5, 6, 7)",9,0.0,-49999771.8913769,70.15306122448963,1000000000,70.15306122448963,70.15306122448963
"(3, 7, 9, 5, 9)",5,0.0,-49999806.650416665,56.12244897959173,1000000000,56.12244897959173,56.12244897959173
"(7, 4, 5, 9, 5)",8,0.0,-49999778.06789473,69.13265306122436,1000000000,69.13265306122436,69.13265306122436
"(7, 5, 3, 3, 4)",3,0.0,208.47226109496413,85.71428571428564,52,78.06122448979588,85.71428571428564
"(5, 4, 6, 7, 6)",9,0.0,-49999761.431342214,73.21428571428557,1000000000,73.21428571428557,73.21428571428557
"(3, 5, 6, 7, 9)",6,0.0,-49999790.76886855,62.755102040816176,1000000000,62.755102040816176,62.755102040816176
"(5, 3, 9, 4, 8)",6,0.0,-49999765.79771349,70.40816326530594,1000000000,70.40816326530594,70.40816326530594
"(7, 8, 5, 3, 3)",4,0.0,201.15973961758192,81.12244897959175,63,78.06122448979585,81.12244897959175
"(5, 3, 6, 5, 6)",4,0.0,-49999760.41522751,75.51020408163257,1000000000,75.51020408163257,75.51020408163257
"(6, 3, 8, 3, 9)",4,0.0,-49999767.15003361,70.9183673469386,1000000000,70.9183673469386,70.9183673469386
"(6, 4, 6, 9, 7)",8,0.0,-49999784.52944526,64.54081632653046,1000000000,64.54081632653046,64.54081632653046
"(3, 9, 5, 5, 8)",9,0.0,-49999785.247249715,63.77551020408148,1000000000,63.77551020408148,63.77551020408148
"(4, 9, 3, 3, 5)",9,0.0,208.94599711479998,82.14285714285708,68,78.06122448979588,82.14285714285708
"(3, 5, 7, 8, 4)",6,0.0,-49999768.01976691,71.93877551020397,1000000000,71.93877551020397,71.93877551020397
"(7, 4, 9, 5, 8)",6,0.0,-49999785.218025364,62.499999999999865,1000000000,62.499999999999865,62.499999999999865
"(7, 3, 4, 9, 9)",4,0.0,-49999783.338792324,63.775510204081485,1000000000,63.775510204081485,63.775510204081485
"(3, 8, 6, 6, 3)",7,0.0,212.50859973755402,84.43877551020398,81,78.31632653061217,84.43877551020398
"(7, 9, 8, 6, 8)",9,0.0,-49999853.315080024,40.81632653061224,1000000000,40.81632653061224,40.81632653061224
"(3, 3, 7, 6, 5)",8,0.0,205.74295422246465,78.57142857142848,83,78.06122448979583,78.57142857142848
"(3, 8, 5, 9, 8)",5,0.0,-49999799.19033581,58.673469387754984,1000000000,58.673469387754984,58.673469387754984
"(6, 8, 4, 4, 3)",5,0.0,214.92540722309914,86.4795918367346,62,78.31632653061219,86.4795918367346
"(6, 5, 4, 8, 8)",6,0.0,-49999794.75774499,61.47959183673455,1000000000,61.47959183673455,61.47959183673455
"(8, 7, 6, 5, 8)",4,0.0,-49999807.8330614,55.61224489795908,1000000000,55.61224489795908,55.61224489795908
"(9, 5, 7, 7, 9)",3,0.0,-49999828.55084348,48.46938775510199,1000000000,48.46938775510199,48.46938775510199
"(9, 5, 8, 8, 5)",9,0.0,-49999813.30688159,55.10204081632642,1000000000,55.10204081632642,55.10204081632642
"(3, 4, 4, 3, 8)",7,0.0,217.11771601358396,88.01020408163255,63,78.31632653061219,88.01020408163255
"(9, 3, 8, 9, 5)",5,0.0,-49999796.78146353,60.20408163265293,1000000000,60.20408163265293,60.20408163265293
"(6, 7, 9, 7, 6)",5,0.0,-49999814.47894701,53.06122448979583,1000000000,53.06122448979583,53.06122448979583
"(7, 9, 6, 9, 3)",6,0.0,-49999782.54489633,65.56122448979576,1000000000,65.56122448979576,65.56122448979576
"(6, 8, 8, 5, 3)",4,0.0,-49999759.221423894,74.74489795918352,1000000000,74.74489795918352,74.74489795918352
"(6, 3, 8, 6, 5)",4,0.0,-49999766.47995606,70.91836734693861,1000000000,70.91836734693861,70.91836734693861
"(7, 7, 3, 9, 4)",3,0.0,-49999757.501730554,74.74489795918353,1000000000,74.74489795918353,74.74489795918353
"(8, 8, 3, 9, 3)",3,0.0,-49999758.77096596,74.23469387755085,1000000000,74.23469387755085,74.23469387755085
"(4, 3, 7, 7, 5)",4,0.0,-49999766.25145241,73.21428571428561,1000000000,73.21428571428561,73.21428571428561
"(4, 6, 5, 8, 9)",5,0.0,-49999787.77459787,62.49999999999986,1000000000,62.49999999999986,62.49999999999986
"(6, 5, 6, 5, 7)",3,0.0,-49999769.29864508,70.15306122448962,1000000000,70.15306122448962,70.15306122448962
"(3, 8, 6, 9, 9)",7,0.0,-49999807.59661204,55.102040816326436,1000000000,55.102040816326436,55.102040816326436
"(5, 6, 5, 4, 5)",4,0.0,205.01438646237915,79.59183673469379,76,78.06122448979583,79.59183673469379
"(7, 7, 6, 8, 3)",9,0.0,-49999761.7502015,73.21428571428554,1000000000,73.21428571428554,73.21428571428554
"(8, 4, 3, 3, 4)",7,0.0,213.86373321848882,85.96938775510196,52,78.3163265306122,85.96938775510196
"(3, 4, 3, 6, 7)",5,0.0,215.64888715967479,85.96938775510192,73,78.31632653061216,85.96938775510192
"(9, 8, 3, 4, 8)",9,0.0,-49999776.49608698,66.07142857142841,1000000000,66.07142857142841,66.07142857142841
"(6, 6, 8, 5, 9)",8,0.0,-49999805.54276888,56.37755102040806,1000000000,56.37755102040806,56.37755102040806
"(3, 4, 7, 8, 4)",9,0.0,-49999755.28725075,76.78571428571416,1000000000,76.78571428571416,76.78571428571416
"(3, 3, 8, 7, 8)",4,0.0,-49999782.84324268,64.03061224489781,1000000000,64.03061224489781,64.03061224489781
"(3, 8, 8, 7, 4)",6,0.0,-49999779.07107134,67.09183673469371,1000000000,67.09183673469371,67.09183673469371
"(9, 6, 8, 8, 9)",3,0.0,-49999846.84135812,42.85714285714284,1000000000,42.85714285714284,42.85714285714284
"(9, 5, 6, 9, 3)",8,0.0,-49999778.60386067,68.62244897959171,1000000000,68.62244897959171,68.62244897959171
"(6, 9, 9, 3, 3)",6,0.0,-49999771.26447698,72.44897959183662,1000000000,72.44897959183662,72.44897959183662
"(3, 9, 6, 9, 7)",3,0.0,-49999812.95336391,54.59183673469378,1000000000,54.59183673469378,54.59183673469378
"(7, 5, 4, 9, 8)",7,0.0,-49999800.25435954,58.9285714285713,1000000000,58.9285714285713,58.9285714285713
"(5, 7, 6, 3, 4)",6,0.0,207.49638517140966,81.6326530612244,70,78.06122448979585,81.6326530612244
"(7, 9, 4, 3, 9)",8,0.0,-49999784.62097127,64.79591836734679,1000000000,64.79591836734679,64.79591836734679
"(8, 7, 8, 6, 6)",3,0.0,-49999810.45599199,54.081632653061135,1000000000,54.081632653061135,54.081632653061135
"(3, 4, 4, 3, 9)",7,0.0,216.46208950623367,87.7551020408162,69,78.06122448979583,87.7551020408162
"(6, 8, 4, 6, 4)",6,0.0,-49999762.85034048,74.23469387755088,1000000000,74.23469387755088,74.23469387755088
"(6, 3, 5, 3, 8)",5,0.0,203.10318093162994,78.0612244897958,79,78.0612244897958,78.0612244897958
"(4, 3, 5, 6, 5)",6,0.0,209.67176622157112,81.88775510204077,71,78.31632653061222,81.88775510204077
"(6, 4, 8, 8, 4)",4,0.0,-49999774.543539666,68.87755102040802,1000000000,68.87755102040802,68.87755102040802
"(3, 3, 5, 8, 9)",3,0.0,-49999766.63570531,69.64285714285697,1000000000,69.64285714285697,69.64285714285697
"(9, 9, 8, 3, 9)",8,0.0,-49999820.76002205,51.02040816326524,1000000000,51.02040816326524,51.02040816326524
"(7, 8, 8, 8, 7)",5,0.0,-49999829.21153692,47.70408163265302,1000000000,47.70408163265302,47.70408163265302
"(7, 6, 5, 8, 4)",7,0.0,-49999772.15216371,70.40816326530599,1000000000,70.40816326530599,70.40816326530599
"(7, 3, 5, 4, 4)",9,0.0,208.5650954932122,82.1428571428571,60,78.06122448979589,82.1428571428571
"(3, 9, 6, 5, 8)",5,0.0,-49999799.38705549,59.69387755102028,1000000000,59.69387755102028,59.69387755102028
"(9, 3, 6, 5, 9)",6,0.0,-49999791.20639127,60.71428571428559,1000000000,60.71428571428559,60.71428571428559
"(9, 7, 4, 5, 9)",8,0.0,-49999792.142491676,59.94897959183662,1000000000,59.94897959183662,59.94897959183662
"(4, 5, 9, 7, 3)",6,0.0,-49999762.37857894,74.74489795918358,1000000000,74.74489795918358,74.74489795918358
"(7, 5, 8, 9, 8)",3,0.0,-49999829.91485463,48.214285714285666,1000000000,48.214285714285666,48.214285714285666
"(7, 3, 5, 5, 8)",4,0.0,-49999762.54870291,72.19387755102022,1000000000,72.19387755102022,72.19387755102022
"(3, 6, 7, 7, 6)",6,0.0,-49999773.99823206,67.85714285714269,1000000000,67.85714285714269,67.85714285714269
"(6, 3, 6, 4, 6)",4,0.0,-49999755.98073578,77.04081632653049,1000000000,77.04081632653049,77.04081632653049
"(6, 6, 9, 8, 4)",5,0.0,-49999791.27135,62.49999999999985,1000000000,62.49999999999985,62.49999999999985
"(8, 3, 5, 6, 3)",7,0.0,210.85602721771772,83.41836734693867,75,78.31632653061216,83.41836734693867
"(7, 8, 3, 7, 8)",3,0.0,-49999797.87709762,58.418367346938666,1000000000,58.418367346938666,58.418367346938666
"(3, 6, 7, 4, 3)",7,0.0,217.81613781351933,87.49999999999993,56,78.31632653061222,87.49999999999993
"(3, 4, 9, 3, 8)",7,0.0,207.94960355608643,80.10204081632637,94,78.06122448979576,80.10204081632637
"(3, 7, 5, 3, 7)",6,0.0,211.77914581433834,83.16326530612234,76,78.06122448979583,83.16326530612234
"(6, 3, 5, 4, 7)",4,0.0,205.29974932751804,79.08163265306112,85,78.06122448979582,79.08163265306112
"(9, 4, 6, 8, 3)",9,0.0,-49999768.870800234,72.19387755102028,1000000000,72.19387755102028,72.19387755102028
"(6, 8, 7, 9, 9)",9,0.0,-49999840.88685399,44.38775510204079,1000000000,44.38775510204079,44.38775510204079
"(7, 3, 5, 9, 5)",8,0.0,-49999775.49926587,69.642857142857,1000000000,69.642857142857,69.642857142857
"(5, 9, 8, 8, 7)",5,0.0,-49999827.85857387,48.21428571428567,1000000000,48.21428571428567,48.21428571428567
"(7, 8, 6, 4, 9)",8,0.0,-49999806.502978764,56.63265306122439,1000000000,56.63265306122439,56.63265306122439
"(3, 8, 6, 7, 4)",9,0.0,-49999758.07756334,74.99999999999984,1000000000,74.99999999999984,74.99999999999984
"(7, 9, 8, 3, 4)",9,0.0,-49999782.61246552,67.34693877551007,1000000000,67.34693877551007,67.34693877551007
"(3, 4, 7, 4, 9)",9,0.0,-49999753.253058456,75.51020408163248,1000000000,75.51020408163248,75.51020408163248
"(3, 7, 7, 9, 5)",5,0.0,-49999777.90528724,66.58163265306106,1000000000,66.58163265306106,66.58163265306106
"(5, 5, 6, 6, 5)",5,0.0,-49999769.512806445,72.4489795918366,1000000000,72.4489795918366,72.4489795918366
"(5, 9, 6, 3, 6)",9,0.0,-49999775.93097845,68.87755102040799,1000000000,68.87755102040799,68.87755102040799
"(5, 7, 6, 8, 3)",7,0.0,-49999753.9174834,76.53061224489782,1000000000,76.53061224489782,76.53061224489782
"(7, 6, 6, 4, 8)",7,0.0,-49999789.6055892,64.03061224489781,1000000000,64.03061224489781,64.03061224489781
"(3, 4, 9, 9, 9)",3,0.0,-49999794.63783302,58.928571428571324,1000000000,58.928571428571324,58.928571428571324
"(6, 9, 3, 6, 4)",8,0.0,-49999751.68688743,77.04081632653042,1000000000,77.04081632653042,77.04081632653042
"(5, 6, 3, 8, 7)",5,0.0,-49999772.238811515,69.13265306122432,1000000000,69.13265306122432,69.13265306122432
"(4, 8, 8, 8, 7)",5,0.0,-49999808.38462477,54.84693877551012,1000000000,54.84693877551012,54.84693877551012
"(4, 3, 9, 7, 8)",8,0.0,-49999796.24456542,59.43877551020396,1000000000,59.43877551020396,59.43877551020396
"(5, 7, 5, 8, 6)",7,0.0,-49999774.20158913,66.83673469387739,1000000000,66.83673469387739,66.83673469387739
"(8, 6, 8, 7, 3)",8,0.0,-49999777.44033074,67.85714285714272,1000000000,67.85714285714272,67.85714285714272
"(5, 5, 6, 3, 8)",6,0.0,-49999770.670336425,72.70408163265296,1000000000,72.70408163265296,72.70408163265296
"(3, 4, 8, 9, 3)",7,0.0,209.50880424559404,80.86734693877541,83,78.31632653061216,80.86734693877541
"(6, 9, 7, 3, 3)",6,0.0,205.76026153328323,79.8469387755101,82,78.31632653061214,79.8469387755101
"(9, 4, 6, 6, 4)",5,0.0,-49999755.710230276,75.76530612244882,1000000000,75.76530612244882,75.76530612244882
"(7, 8, 3, 7, 6)",6,0.0,-49999776.84633449,66.07142857142841,1000000000,66.07142857142841,66.07142857142841
"(8, 4, 6, 5, 6)",7,0.0,-49999768.62574724,70.15306122448963,1000000000,70.15306122448963,70.15306122448963
"(6, 8, 8, 6, 3)",3,0.0,-49999759.03268284,72.9591836734692,1000000000,72.9591836734692,72.9591836734692
"(9, 6, 5, 8, 9)",3,0.0,-49999827.76714861,48.97959183673464,1000000000,48.97959183673464,48.97959183673464
"(6, 8, 9, 8, 7)",6,0.0,-49999834.26996603,46.93877551020404,1000000000,46.93877551020404,46.93877551020404
"(4, 3, 9, 4, 9)",6,0.0,-49999767.85680644,69.64285714285697,1000000000,69.64285714285697,69.64285714285697
"(6, 3, 9, 8, 9)",3,0.0,-49999818.0397162,52.295918367346864,1000000000,52.295918367346864,52.295918367346864
"(4, 9, 3, 6, 8)",5,0.0,-49999781.183613345,65.81632653061209,1000000000,65.81632653061209,65.81632653061209
"(6, 7, 3, 5, 9)",3,0.0,-49999774.3910336,67.85714285714269,1000000000,67.85714285714269,67.85714285714269
"(7, 6, 5, 9, 9)",5,0.0,-49999822.621402785,51.27551020408156,1000000000,51.27551020408156,51.27551020408156
"(6, 5, 7, 6, 4)",6,0.0,-49999767.412769355,71.68367346938761,1000000000,71.68367346938761,71.68367346938761
"(3, 7, 9, 8, 5)",3,0.0,-49999787.72349197,63.0102040816325,1000000000,63.0102040816325,63.0102040816325
"(4, 9, 6, 3, 4)",4,0.0,202.87363956156076,79.33673469387742,82,78.31632653061212,79.33673469387742
"(7, 5, 4, 7, 3)",7,0.0,205.0946359275956,79.33673469387746,76,78.31632653061216,79.33673469387746
"(6, 9, 8, 4, 5)",4,0.0,-49999794.94052944,61.47959183673455,1000000000,61.47959183673455,61.47959183673455
"(5, 3, 5, 3, 4)",5,0.0,212.4469712260143,89.03061224489784,43,78.31632653061217,89.03061224489784
"(9, 6, 4, 9, 8)",7,0.0,-49999810.34064005,54.84693877551011,1000000000,54.84693877551011,54.84693877551011
"(6, 4, 5, 7, 5)",4,0.0,-49999761.88875379,75.25510204081621,1000000000,75.25510204081621,75.25510204081621
"(3, 4, 4, 3, 5)",5,0.0,215.29297842167145,90.05102040816313,40,78.31632653061216,90.05102040816313
"(5, 4, 8, 3, 3)",5,0.0,214.8853956610135,86.4795918367346,52,78.31632653061219,86.4795918367346
"(7, 5, 7, 5, 7)",8,0.0,-49999780.54761673,64.54081632653048,1000000000,64.54081632653048,64.54081632653048
"(3, 7, 8, 9, 5)",7,0.0,-49999787.201302886,63.775510204081485,1000000000,63.775510204081485,63.775510204081485
"(3, 8, 7, 3, 3)",4,0.0,214.82036797116078,86.47959183673463,60,78.31632653061222,86.47959183673463
"(7, 6, 3, 6, 9)",8,0.0,-49999783.4131859,64.54081632653046,1000000000,64.54081632653046,64.54081632653046
"(9, 6, 7, 3, 6)",5,0.0,-49999781.31823152,67.60204081632642,1000000000,67.60204081632642,67.60204081632642
"(4, 8, 9, 4, 4)",4,0.0,-49999759.34912183,74.74489795918352,1000000000,74.74489795918352,74.74489795918352
"(8, 3, 7, 9, 4)",5,0.0,-49999790.51664513,64.03061224489781,1000000000,64.03061224489781,64.03061224489781
"(8, 3, 4, 7, 9)",6,0.0,-49999774.054533124,65.8163265306121,1000000000,65.8163265306121,65.8163265306121
"(6, 3, 8, 4, 3)",8,0.0,213.26711315347157,84.69387755102035,65,78.06122448979589,84.69387755102035
"(9, 5, 3, 6, 9)",5,0.0,-49999793.78082484,60.459183673469255,1000000000,60.459183673469255,60.459183673469255
"(3, 9, 7, 7, 9)",6,0.0,-49999824.866680585,49.489795918367285,1000000000,49.489795918367285,49.489795918367285
"(5, 9, 5, 5, 4)",5,0.0,-49999768.75794806,72.95918367346927,1000000000,72.95918367346927,72.95918367346927
"(9, 9, 6, 5, 6)",7,0.0,-49999818.611241095,52.551020408163176,1000000000,52.551020408163176,52.551020408163176
"(4, 7, 6, 9, 9)",3,0.0,-49999809.506884,54.84693877551011,1000000000,54.84693877551011,54.84693877551011
"(7, 9, 7, 8, 4)",9,0.0,-49999813.07845991,54.33673469387746,1000000000,54.33673469387746,54.33673469387746
"(3, 9, 7, 3, 3)",3,0.0,212.3009863266511,84.18367346938767,66,78.06122448979586,84.18367346938767
"(7, 9, 9, 5, 8)",6,0.0,-49999833.368744925,46.428571428571395,1000000000,46.428571428571395,46.428571428571395
"(4, 9, 5, 7, 3)",8,0.0,-49999755.12646935,77.04081632653046,1000000000,77.04081632653046,77.04081632653046
"(5, 7, 5, 8, 8)",3,0.0,-49999798.52453502,58.41836734693866,1000000000,58.41836734693866,58.41836734693866
"(9, 6, 6, 6, 3)",3,0.0,-49999759.483568735,75.51020408163254,1000000000,75.51020408163254,75.51020408163254
"(4, 3, 6, 8, 8)",8,0.0,-49999782.77799732,65.56122448979576,1000000000,65.56122448979576,65.56122448979576
"(8, 7, 8, 6, 8)",7,0.0,-49999836.39576944,45.66326530612241,1000000000,45.66326530612241,45.66326530612241
"(7, 5, 9, 3, 4)",5,0.0,-49999761.607395545,76.02040816326517,1000000000,76.02040816326517,76.02040816326517
"(5, 3, 7, 8, 3)",3,0.0,205.31445556290046,78.31632653061214,84,78.31632653061214,78.31632653061214
"(6, 4, 6, 8, 6)",3,0.0,-49999781.68231105,66.07142857142841,1000000000,66.07142857142841,66.07142857142841
"(8, 9, 5, 5, 3)",4,0.0,-49999763.57260155,73.46938775510188,1000000000,73.46938775510188,73.46938775510188
"(5, 4, 9, 5, 8)",6,0.0,-49999773.48287754,66.83673469387739,1000000000,66.83673469387739,66.83673469387739
"(4, 4, 4, 8, 8)",5,0.0,-49999758.37614492,73.46938775510186,1000000000,73.46938775510186,73.46938775510186
"(3, 5, 5, 9, 4)",4,0.0,203.7485288565758,78.06122448979582,84,78.06122448979582,78.06122448979582
"(7, 4, 9, 5, 4)",7,0.0,-49999766.192355655,72.9591836734693,1000000000,72.9591836734693,72.9591836734693
"(6, 9, 7, 9, 3)",5,0.0,-49999769.96151194,68.36734693877534,1000000000,68.36734693877534,68.36734693877534
"(9, 5, 6, 9, 9)",7,0.0,-49999832.77949835,47.44897959183668,1000000000,47.44897959183668,47.44897959183668
"(3, 3, 9, 8, 5)",6,0.0,-49999772.6511051,69.38775510204067,1000000000,69.38775510204067,69.38775510204067
"(9, 8, 6, 5, 8)",6,0.0,-49999810.83109493,54.081632653061135,1000000000,54.081632653061135,54.081632653061135
"(3, 6, 7, 4, 8)",4,0.0,-49999759.231047414,73.21428571428552,1000000000,73.21428571428552,73.21428571428552
"(6, 6, 6, 7, 9)",9,0.0,-49999807.6160019,56.377551020408056,1000000000,56.377551020408056,56.377551020408056
"(4, 7, 8, 5, 5)",7,0.0,-49999778.17539792,68.36734693877536,1000000000,68.36734693877536,68.36734693877536
"(7, 9, 7, 8, 4)",8,0.0,-49999813.07845991,54.33673469387746,1000000000,54.33673469387746,54.33673469387746
"(7, 7, 4, 6, 5)",8,0.0,-49999768.88656023,71.42857142857127,1000000000,71.42857142857127,71.42857142857127
"(6, 5, 5, 5, 7)",3,0.0,-49999766.44270552,71.42857142857125,1000000000,71.42857142857125,71.42857142857125
"(7, 4, 4, 8, 9)",6,0.0,-49999783.53035306,63.775510204081485,1000000000,63.775510204081485,63.775510204081485
"(9, 6, 7, 6, 7)",4,0.0,-49999806.54558298,56.12244897959173,1000000000,56.12244897959173,56.12244897959173
"(7, 3, 3, 8, 6)",8,0.0,-49999760.13204061,73.72448979591823,1000000000,73.72448979591823,73.72448979591823
"(9, 4, 5, 6, 9)",9,0.0,-49999783.21389774,63.52040816326517,1000000000,63.52040816326517,63.52040816326517
"(5, 5, 9, 9, 9)",3,0.0,-49999823.2864798,50.25510204081626,1000000000,50.25510204081626,50.25510204081626
"(8, 8, 3, 8, 3)",7,0.0,-49999757.16818076,74.99999999999986,1000000000,74.99999999999986,74.99999999999986
"(9, 3, 6, 4, 6)",4,0.0,-49999762.52459672,72.95918367346923,1000000000,72.95918367346923,72.95918367346923
