mf_inputs,mf_output,lb_rmse,score,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
"(9, 5, 8, 7)",9.0,0.0,230.6610163991397,94.5619335347433,68.0,78.1470292044311,94.5619335347433
"(5, 9, 7, 6)",7.0,0.0,229.09110538883925,95.46827794561933,52.0,78.04632426988921,95.46827794561933
"(9, 3, 9, 8)",7.0,0.0,226.13467950164025,93.55488418932536,68.0,78.24773413897286,93.55488418932536
"(8, 4, 8, 7)",5.0,0.0,228.59778840619444,95.56898288016114,58.0,78.54984894259822,95.56898288016114
"(3, 5, 6, 4)",8.0,0.0,225.54167757767348,98.79154078549853,26.0,78.44914400805641,98.79154078549853
"(7, 7, 7, 6)",3.0,0.0,230.53468411380433,95.66968781470293,53.0,78.04632426988923,95.66968781470293
"(7, 4, 3, 4)",4.0,0.0,216.41284389408912,98.69083585095676,24.0,78.34843907351463,98.69083585095676
"(8, 4, 6, 9)",8.0,0.0,225.74621090721558,95.36757301107764,51.0,78.24773413897286,95.36757301107764
"(6, 9, 5, 8)",5.0,0.0,232.69326678486365,96.6767371601209,57.0,78.34843907351463,96.6767371601209
"(5, 6, 5, 5)",5.0,0.0,226.4801537165283,97.58308157099705,32.0,78.44914400805641,97.58308157099705
"(3, 7, 9, 9)",8.0,0.0,231.8635580534159,96.0725075528701,59.0,78.24773413897282,96.0725075528701
"(6, 3, 5, 6)",6.0,0.0,205.0427576701509,98.38872104733139,26.0,78.04632426988924,98.38872104733139
"(3, 3, 8, 5)",4.0,0.0,204.7728232160747,98.79154078549844,29.0,78.0463242698892,98.79154078549844
"(7, 3, 7, 7)",7.0,0.0,225.5708417820707,96.17321248741197,40.0,78.04632426988921,96.17321248741197
"(3, 3, 8, 6)",7.0,0.0,204.960774101022,98.48942598187307,30.0,78.0463242698892,98.48942598187307
"(6, 7, 4, 8)",4.0,0.0,227.44283749069746,96.87814702920444,45.0,78.14702920443099,96.87814702920444
"(5, 3, 9, 9)",6.0,0.0,228.61904407318409,96.57603222557913,53.0,78.4491440080564,96.57603222557913
"(9, 8, 9, 4)",9.0,0.0,232.15668894567736,94.15911379657607,77.0,78.34843907351465,94.15911379657607
"(5, 3, 6, 8)",9.0,0.0,222.62694808207806,96.97885196374628,35.0,78.14702920443105,96.97885196374628
"(6, 3, 7, 3)",9.0,0.0,225.88091066863868,98.59013091641496,26.0,79.25478348439077,98.59013091641496
"(7, 4, 7, 8)",4.0,0.0,228.32729485517834,95.46827794561946,51.0,78.54984894259825,95.46827794561946
"(9, 8, 5, 4)",3.0,0.0,231.16397165351816,96.57603222557906,56.0,78.34843907351461,96.57603222557906
"(5, 7, 5, 8)",6.0,0.0,229.5554282640683,96.77744209466266,49.0,78.65055387713997,96.77744209466266
"(8, 5, 3, 9)",3.0,0.0,224.72513253186924,96.17321248741187,47.0,78.0463242698892,96.17321248741187
"(5, 9, 4, 7)",5.0,0.0,230.14609392080413,97.3816717019134,46.0,78.34843907351463,97.3816717019134
"(7, 3, 3, 3)",4.0,0.0,179.54159100944372,99.29506545820742,21.0,79.35548841893251,99.29506545820742
"(7, 5, 4, 9)",5.0,0.0,226.60027689921725,96.27391742195375,45.0,78.2477341389728,96.27391742195375
"(8, 7, 6, 4)",3.0,0.0,230.10698277276705,97.38167170191342,45.0,78.3484390735146,97.38167170191342
"(5, 4, 4, 9)",3.0,0.0,223.08073150871687,97.78449144008061,35.0,78.24773413897285,97.78449144008061
"(8, 9, 6, 8)",4.0,0.0,230.68347857618303,94.36052366565977,68.0,78.14702920443105,94.36052366565977
"(8, 3, 6, 7)",9.0,0.0,224.613903040379,96.47532729103729,43.0,78.65055387714,96.47532729103729
"(4, 6, 5, 9)",7.0,0.0,227.7696347425985,97.07955689828806,41.0,78.147029204431,97.07955689828806
"(9, 7, 5, 6)",3.0,0.0,229.39312976319036,96.2739174219537,55.0,78.14702920443102,96.2739174219537
"(4, 4, 5, 8)",7.0,0.0,226.56552318164813,97.98590130916423,30.0,78.44914400805642,97.98590130916423
"(6, 3, 7, 4)",9.0,0.0,224.758905031978,97.68378650553889,31.0,78.85196374622359,97.68378650553889
"(9, 4, 8, 8)",6.0,0.0,226.4831761021205,93.45417925478354,65.0,78.44914400805645,93.45417925478354
"(6, 5, 6, 8)",9.0,0.0,228.33763896915343,96.47532729103725,43.0,78.0463242698892,96.47532729103725
"(7, 4, 4, 5)",7.0,0.0,211.21832993507877,97.8851963746224,30.0,79.15407854984893,97.8851963746224
"(7, 5, 9, 4)",6.0,0.0,230.771497278332,96.3746223564955,54.0,78.44914400805641,96.3746223564955
"(3, 7, 3, 9)",7.0,0.0,227.71989761566618,97.78449144008057,34.0,78.65055387714,97.78449144008057
"(9, 8, 6, 9)",8.0,0.0,228.95678873039654,94.05840886203424,77.0,78.24773413897277,94.05840886203424
"(9, 8, 6, 3)",9.0,0.0,230.75792760668307,96.6767371601209,55.0,78.34843907351464,96.6767371601209
"(3, 5, 9, 3)",8.0,0.0,228.1480800118877,98.28801611278958,31.0,79.15407854984896,98.28801611278958
"(4, 6, 6, 3)",8.0,0.0,227.35679326202623,98.38872104733139,26.0,79.25478348439076,98.38872104733139
"(6, 9, 8, 6)",9.0,0.0,229.30343472391,94.3605236656596,58.0,78.24773413897283,94.3605236656596
"(5, 7, 7, 7)",5.0,0.0,231.54407729384332,96.67673716012082,53.0,78.4491440080564,96.67673716012082
"(5, 8, 3, 3)",7.0,0.0,226.6263291407779,98.79154078549851,28.0,78.65055387713998,98.79154078549851
"(3, 5, 6, 3)",6.0,0.0,216.01551403907087,98.59013091641489,21.0,79.45619335347432,98.59013091641489
"(8, 7, 7, 7)",8.0,0.0,230.8924214868312,95.16616314199402,66.0,78.14702920443109,95.16616314199402
"(8, 6, 3, 9)",5.0,0.0,225.76480606319328,96.37462235649551,49.0,78.04632426988923,96.37462235649551
"(9, 9, 7, 8)",8.0,0.0,229.34810416164117,92.44712990936563,86.0,78.14702920443104,92.44712990936563
"(6, 5, 4, 4)",8.0,0.0,217.7903052067863,98.08660624370594,28.0,78.75125881168178,98.08660624370594
"(7, 4, 8, 8)",7.0,0.0,228.23111845602403,95.7703927492448,55.0,78.24773413897285,95.7703927492448
"(8, 6, 6, 6)",8.0,0.0,227.69370082778215,96.17321248741197,45.0,78.24773413897286,96.17321248741197
"(4, 3, 9, 6)",9.0,0.0,217.81845404073005,97.38167170191342,37.0,78.04632426988925,97.38167170191342
"(3, 7, 5, 4)",3.0,0.0,227.17547986627093,98.8922457200403,28.0,78.65055387713998,98.8922457200403
"(8, 8, 3, 6)",4.0,0.0,226.7511750715911,96.37462235649551,46.0,78.147029204431,96.37462235649551
"(9, 5, 3, 6)",4.0,0.0,227.0276753214534,97.48237663645523,38.0,78.44914400805642,97.48237663645523
"(4, 4, 5, 9)",8.0,0.0,226.15450161387596,97.48237663645523,34.0,78.34843907351461,97.48237663645523
"(8, 6, 3, 9)",7.0,0.0,225.76480606319328,96.37462235649551,49.0,78.04632426988923,96.37462235649551
"(6, 3, 6, 4)",4.0,0.0,206.32699790653783,98.18731117824778,26.0,78.65055387713997,98.18731117824778
"(3, 9, 8, 9)",5.0,0.0,233.4468808360278,96.27391742195368,62.0,78.54984894259823,96.27391742195368
"(8, 9, 7, 9)",7.0,0.0,229.8588356395004,92.95065458207462,79.0,78.24773413897283,92.95065458207462
"(7, 7, 4, 5)",4.0,0.0,228.54834254114115,97.28096676737164,40.0,78.65055387713994,97.28096676737164
"(6, 7, 6, 3)",8.0,0.0,228.57631676405342,98.48942598187317,35.0,78.54984894259819,98.48942598187317
"(4, 8, 3, 7)",6.0,0.0,227.90942387073642,97.8851963746224,38.0,78.44914400805641,97.8851963746224
"(8, 7, 6, 9)",7.0,0.0,227.04043070920255,94.05840886203431,65.0,78.24773413897287,94.05840886203431
"(5, 7, 7, 8)",7.0,0.0,230.85117163293765,96.17321248741185,56.0,78.44914400805636,96.17321248741185
"(3, 4, 6, 9)",7.0,0.0,227.30524055189375,97.98590130916416,34.0,78.65055387713998,97.98590130916416
"(8, 7, 4, 3)",4.0,0.0,229.00678945891775,97.88519637462237,37.0,78.95266868076537,97.88519637462237
"(4, 3, 6, 8)",3.0,0.0,223.62660970522592,97.8851963746224,30.0,78.24773413897283,97.8851963746224
"(4, 7, 6, 6)",4.0,0.0,227.6805010806968,97.18026183282979,35.0,78.54984894259816,97.18026183282979
"(4, 9, 4, 3)",7.0,0.0,228.81590726492269,98.59013091641489,29.0,79.15407854984893,98.59013091641489
"(7, 8, 7, 6)",4.0,0.0,229.81511394128273,94.8640483383686,58.0,78.24773413897283,94.8640483383686
"(4, 7, 6, 3)",5.0,0.0,227.77814310873558,98.79154078549848,29.0,78.24773413897282,98.79154078549848
"(5, 7, 4, 5)",4.0,0.0,221.880365923271,97.78449144008053,32.0,78.3484390735146,97.78449144008053
"(7, 8, 3, 9)",8.0,0.0,228.59998584617585,96.07250755287009,54.0,78.34843907351457,96.07250755287009
"(4, 3, 7, 6)",4.0,0.0,214.88924387019637,98.48942598187314,29.0,78.04632426988924,98.48942598187314
,,,-1e+18,,,,
"(4, 4, 7, 3)",9.0,0.0,224.48654291515635,99.0936555891239,26.0,78.65055387713998,99.0936555891239
"(6, 7, 7, 9)",8.0,0.0,229.50540136234196,95.16616314199398,60.0,78.04632426988925,95.16616314199398
"(9, 7, 6, 5)",4.0,0.0,228.8903805813945,95.97180261832835,56.0,78.04632426988928,95.97180261832835
"(9, 9, 9, 9)",8.0,0.0,227.55345885585493,89.2245720040282,102.0,78.04632426988913,91.23867069486411
,,,-1e+18,,,,
"(4, 5, 4, 8)",3.0,0.0,218.7540336738669,97.6837865055388,32.0,78.85196374622357,97.6837865055388
"(3, 3, 6, 5)",3.0,0.0,202.08109362556698,99.0936555891239,22.0,79.25478348439074,99.0936555891239
"(6, 4, 8, 6)",3.0,0.0,226.30456930168396,96.37462235649546,40.0,78.24773413897282,96.37462235649546
"(9, 8, 5, 8)",3.0,0.0,228.66076065545022,93.85699899295065,72.0,78.04632426988923,93.85699899295065
"(4, 5, 9, 4)",4.0,0.0,228.02011798699016,97.18026183282987,38.0,78.44914400805644,97.18026183282987
,,,-1e+18,,,,
"(8, 4, 8, 5)",7.0,0.0,228.38764565238824,96.37462235649545,50.0,78.147029204431,96.37462235649545
"(9, 5, 9, 5)",5.0,0.0,230.76619395313102,95.36757301107758,66.0,78.0463242698893,95.36757301107758
"(6, 5, 5, 7)",7.0,0.0,228.2643545629222,97.07955689828809,39.0,78.34843907351461,97.07955689828809
"(3, 7, 9, 5)",5.0,0.0,230.22582295460037,97.583081570997,47.0,78.24773413897282,97.583081570997
"(9, 9, 6, 4)",9.0,0.0,231.20061853067713,95.66968781470291,61.0,78.34843907351464,95.66968781470291
"(5, 4, 7, 9)",9.0,0.0,227.83451414339507,96.77744209466269,48.0,78.24773413897279,96.77744209466269
"(6, 5, 4, 6)",9.0,0.0,208.2916811916688,97.38167170191343,28.0,78.14702920443104,97.38167170191343
"(7, 7, 5, 8)",6.0,0.0,230.77812744957117,96.27391742195371,55.0,78.24773413897283,96.27391742195371
"(7, 6, 5, 5)",4.0,0.0,228.46367792178575,97.48237663645521,39.0,78.0463242698892,97.48237663645521
"(7, 9, 3, 5)",4.0,0.0,229.36372228498055,97.58308157099704,44.0,78.75125881168177,97.58308157099704
"(3, 4, 7, 5)",5.0,0.0,220.6060800191594,98.18731117824774,31.0,78.24773413897279,98.18731117824774
"(8, 4, 7, 7)",5.0,0.0,228.71212605866833,96.07250755287006,53.0,78.147029204431,96.07250755287006
"(6, 4, 4, 5)",9.0,0.0,205.96133525325675,98.38872104733129,25.0,79.05337361530712,98.38872104733129
"(3, 6, 4, 9)",3.0,0.0,226.70238163294405,98.08660624370596,33.0,78.34843907351463,98.08660624370596
"(8, 9, 8, 8)",8.0,0.0,228.40263036829822,91.94360523665672,82.0,78.24773413897285,91.94360523665672
"(5, 4, 9, 6)",8.0,0.0,228.03081372304393,97.07955689828809,45.0,78.24773413897282,97.07955689828809
"(5, 9, 4, 8)",7.0,0.0,228.77150642302723,96.47532729103735,51.0,78.44914400805644,96.47532729103735
"(4, 9, 6, 7)",9.0,0.0,231.2597452902493,97.28096676737164,51.0,78.0463242698892,97.28096676737164
"(8, 5, 8, 3)",4.0,0.0,229.12424662047965,96.17321248741196,48.0,78.65055387713998,96.17321248741196
"(3, 9, 6, 6)",9.0,0.0,228.50783853831396,96.9788519637462,37.0,78.54984894259819,96.9788519637462
"(3, 3, 9, 8)",8.0,0.0,227.80447381431358,97.68378650553883,41.0,78.04632426988925,97.68378650553883
,,,-1e+18,,,,
"(7, 6, 7, 7)",5.0,0.0,229.7768461160752,95.77039274924478,51.0,78.44914400805641,95.77039274924478
"(3, 5, 4, 6)",7.0,0.0,218.22797670398654,98.59013091641495,23.0,78.75125881168178,98.59013091641495
"(6, 7, 6, 5)",5.0,0.0,227.64134038642746,97.58308157099702,40.0,78.14702920443099,97.58308157099702
"(5, 4, 6, 9)",9.0,0.0,226.53818294544084,97.07955689828805,41.0,78.04632426988923,97.07955689828805
"(8, 5, 7, 7)",8.0,0.0,229.7113262199641,95.66968781470298,59.0,78.04632426988925,95.66968781470298
"(7, 6, 4, 8)",5.0,0.0,227.45935434173632,96.57603222557913,42.0,78.14702920443105,96.57603222557913
"(5, 6, 3, 6)",6.0,0.0,221.22945538925316,98.18731117824782,27.0,78.95266868076538,98.18731117824782
"(7, 7, 3, 5)",3.0,0.0,227.7511763725941,97.88519637462241,38.0,78.65055387714,97.88519637462241
"(6, 9, 3, 6)",3.0,0.0,226.26672202089685,97.07955689828806,36.0,78.24773413897282,97.07955689828806
"(7, 8, 6, 4)",8.0,0.0,230.97528583749872,97.1802618328299,48.0,78.44914400805641,97.1802618328299
"(5, 3, 8, 9)",8.0,0.0,227.18379043099517,96.77744209466267,49.0,78.65055387713996,96.77744209466267
"(5, 8, 9, 6)",5.0,0.0,232.06128036472717,95.97180261832838,62.0,78.54984894259823,95.97180261832838
"(4, 5, 4, 6)",4.0,0.0,215.1035608928839,98.38872104733134,25.0,78.34843907351461,98.38872104733134
"(7, 9, 5, 8)",7.0,0.0,233.34910055503536,95.8710976837866,63.0,78.34843907351465,95.8710976837866
"(3, 7, 9, 4)",3.0,0.0,230.75157464702352,97.88519637462244,43.0,78.95266868076543,97.88519637462244
"(3, 9, 3, 8)",9.0,0.0,229.13955610832267,97.68378650553879,39.0,78.95266868076538,97.68378650553879
"(8, 3, 5, 9)",4.0,0.0,218.92508819072796,95.66968781470295,46.0,78.54984894259819,95.66968781470295
"(5, 5, 8, 9)",5.0,0.0,230.28536110471373,96.17321248741193,55.0,78.34843907351461,96.17321248741193
"(6, 9, 3, 5)",4.0,0.0,227.23398099971791,97.9859013091642,35.0,78.4491440080564,97.9859013091642
"(7, 5, 9, 6)",6.0,0.0,230.47089770230346,95.46827794561939,56.0,78.14702920443105,95.46827794561939
"(6, 5, 4, 8)",9.0,0.0,217.51974553759163,96.47532729103725,37.0,78.04632426988923,96.47532729103725
"(9, 8, 4, 4)",6.0,0.0,229.8714598243049,97.18026183282981,49.0,78.14702920443104,97.18026183282981
"(6, 9, 3, 8)",8.0,0.0,229.1811333992223,97.28096676737167,49.0,78.14702920443105,97.28096676737167
"(8, 7, 4, 8)",4.0,0.0,225.92276205702083,95.46827794561938,52.0,78.3484390735146,95.46827794561938
"(5, 7, 5, 7)",5.0,0.0,230.31927386650256,97.68378650553883,46.0,78.65055387713998,97.68378650553883
"(3, 6, 9, 4)",3.0,0.0,228.78170865060412,98.18731117824777,39.0,78.44914400805642,98.18731117824777
"(7, 6, 9, 7)",8.0,0.0,228.8843761168851,94.25981873111786,62.0,78.04632426988928,94.25981873111786
"(4, 9, 7, 8)",3.0,0.0,231.31975470459253,96.07250755287018,58.0,78.04632426988925,96.07250755287018
"(9, 4, 8, 9)",4.0,0.0,225.51091273729685,93.45417925478358,68.0,78.34843907351465,93.45417925478358
"(8, 8, 7, 8)",6.0,0.0,229.03374111501583,93.35347432024184,70.0,78.44914400805646,93.35347432024184
"(3, 8, 4, 5)",9.0,0.0,226.01226136905805,98.48942598187311,30.0,78.147029204431,98.48942598187311
"(3, 9, 8, 6)",6.0,0.0,231.15543275653826,96.77744209466263,49.0,78.44914400805638,96.77744209466263
"(4, 5, 4, 5)",4.0,0.0,216.05849652887392,98.59013091641498,25.0,78.95266868076537,98.59013091641498
"(4, 7, 5, 5)",6.0,0.0,227.18828559333258,98.08660624370589,34.0,78.14702920443102,98.08660624370589
"(4, 8, 3, 4)",4.0,0.0,226.24999427307185,98.28801611278955,25.0,78.95266868076537,98.28801611278955
"(8, 9, 9, 3)",3.0,0.0,233.48896290044738,95.5689828801612,71.0,78.1470292044311,95.5689828801612
"(3, 8, 7, 5)",9.0,0.0,228.79852762313956,97.78449144008057,42.0,78.04632426988927,97.78449144008057
"(7, 9, 5, 5)",6.0,0.0,230.32354278738808,96.37462235649546,51.0,78.3484390735146,96.37462235649546
"(9, 4, 9, 6)",6.0,0.0,229.835495720267,95.46827794561936,62.0,78.04632426988923,95.46827794561936
"(8, 8, 8, 6)",4.0,0.0,230.00597058350328,94.05840886203431,71.0,78.44914400805645,94.05840886203431
"(4, 9, 3, 3)",4.0,0.0,227.73426844134562,99.09365558912383,29.0,79.25478348439071,99.09365558912383
"(3, 8, 5, 9)",6.0,0.0,230.94761144711663,97.583081570997,47.0,78.54984894259815,97.583081570997
"(5, 9, 4, 9)",9.0,0.0,229.90892955966018,96.67673716012091,53.0,78.44914400805641,96.67673716012091
"(6, 8, 8, 7)",7.0,0.0,230.87798060380467,95.06545820745218,62.0,78.44914400805642,95.06545820745218
"(4, 3, 5, 5)",3.0,0.0,202.13362491540624,99.19436052366562,24.0,78.75125881168178,99.19436052366562
"(3, 7, 8, 4)",8.0,0.0,229.33750487721244,97.78449144008057,39.0,78.95266868076537,97.78449144008057
"(4, 8, 4, 9)",7.0,0.0,228.83365598966247,96.77744209466266,44.0,78.5498489425982,96.77744209466266
"(5, 4, 4, 6)",9.0,0.0,207.43622951429444,98.4894259818731,25.0,79.15407854984892,98.4894259818731
"(9, 7, 5, 7)",6.0,0.0,231.06681497188123,95.7703927492448,62.0,78.14702920443109,95.7703927492448
"(3, 7, 9, 9)",9.0,0.0,231.8635580534159,96.0725075528701,59.0,78.24773413897282,96.0725075528701
"(6, 6, 7, 4)",3.0,0.0,227.91507936632365,96.97885196374632,40.0,78.24773413897283,96.97885196374632
"(3, 6, 3, 8)",8.0,0.0,227.4122200984949,98.7915407854985,28.0,78.75125881168177,98.7915407854985
"(3, 4, 5, 8)",7.0,0.0,226.55357915271222,98.59013091641495,30.0,78.24773413897283,98.59013091641495
"(3, 6, 6, 8)",7.0,0.0,228.40836400400397,97.38167170191343,37.0,78.5498489425982,97.38167170191343
"(6, 7, 6, 7)",6.0,0.0,229.92295216895252,97.38167170191342,47.0,78.04632426988923,97.38167170191342
"(4, 3, 7, 8)",3.0,0.0,225.9845252237885,96.87814702920447,36.0,78.7512588116818,96.87814702920447
"(9, 9, 9, 3)",4.0,0.0,234.54005511013298,95.166163141994,78.0,78.44914400805645,95.166163141994
"(7, 5, 8, 6)",3.0,0.0,229.05376842511495,95.46827794561932,49.0,78.04632426988921,95.46827794561932
"(3, 8, 5, 8)",7.0,0.0,230.8046023513382,97.48237663645519,45.0,78.7512588116818,97.48237663645519
"(5, 7, 3, 3)",7.0,0.0,224.9104304102925,98.7915407854985,25.0,78.44914400805641,98.7915407854985
"(6, 9, 3, 5)",8.0,0.0,227.23398099971791,97.9859013091642,35.0,78.4491440080564,97.9859013091642
"(7, 5, 6, 5)",6.0,0.0,228.91934564814377,96.77744209466267,38.0,78.65055387713997,96.77744209466267
"(6, 8, 9, 4)",9.0,0.0,229.51508202490484,94.86404833836859,57.0,78.34843907351461,94.86404833836859
"(5, 4, 9, 6)",9.0,0.0,228.03081372304393,97.07955689828809,45.0,78.24773413897282,97.07955689828809
"(6, 6, 9, 9)",9.0,0.0,230.52533430613852,94.76334340382688,65.0,78.04632426988931,94.76334340382688
"(7, 4, 4, 7)",7.0,0.0,204.30641980788857,97.1802618328298,34.0,78.44914400805638,97.1802618328298
"(9, 7, 9, 3)",4.0,0.0,233.6842173941859,96.17321248741206,67.0,78.4491440080565,96.17321248741206
"(6, 9, 6, 5)",3.0,0.0,229.81695714619218,96.87814702920451,43.0,78.34843907351458,96.87814702920451
"(3, 3, 4, 7)",5.0,0.0,197.0692770940633,98.79154078549854,22.0,79.55689828801613,98.79154078549854
"(7, 9, 6, 3)",4.0,0.0,231.98858875402846,97.4823766364553,49.0,78.65055387713998,97.4823766364553
"(3, 3, 7, 9)",3.0,0.0,226.27547325929615,97.88519637462235,35.0,78.04632426988924,97.88519637462235
"(6, 9, 8, 3)",7.0,0.0,232.24308853409542,97.18026183282986,52.0,78.4491440080564,97.18026183282986
"(7, 6, 8, 7)",7.0,0.0,228.94684882095837,94.96475327291037,55.0,78.24773413897282,94.96475327291037
"(6, 7, 7, 6)",8.0,0.0,229.0577919081071,96.3746223564955,47.0,78.14702920443104,96.3746223564955
"(3, 9, 4, 4)",4.0,0.0,227.393477714206,98.28801611278956,28.0,78.85196374622357,98.28801611278956
"(3, 7, 7, 4)",3.0,0.0,227.57701245836992,98.18731117824782,35.0,78.24773413897283,98.18731117824782
"(5, 7, 4, 9)",3.0,0.0,228.05418023491728,96.97885196374625,46.0,78.2477341389728,96.97885196374625
"(5, 4, 4, 9)",9.0,0.0,223.08073150871687,97.78449144008061,35.0,78.24773413897285,97.78449144008061
"(9, 5, 6, 6)",7.0,0.0,228.01661939561242,95.97180261832837,48.0,78.14702920443105,95.97180261832837
"(5, 5, 5, 9)",5.0,0.0,228.9916495834007,97.18026183282984,46.0,78.54984894259823,97.18026183282984
"(9, 3, 9, 7)",4.0,0.0,229.52094110422362,94.96475327291039,64.0,78.04632426988924,94.96475327291039
"(4, 4, 5, 7)",9.0,0.0,226.77950556408004,98.38872104733139,31.0,78.8519637462236,98.38872104733139
"(9, 9, 4, 5)",9.0,0.0,231.21039390564673,96.67673716012084,54.0,78.34843907351464,96.67673716012084
"(3, 9, 7, 5)",3.0,0.0,229.95964913401986,97.583081570997,44.0,78.65055387714,97.583081570997
"(8, 7, 7, 4)",3.0,0.0,229.2981920211218,96.17321248741186,52.0,78.04632426988918,96.17321248741186
"(7, 8, 8, 6)",6.0,0.0,231.16598847148705,95.16616314199399,64.0,78.24773413897287,95.16616314199399
"(3, 4, 4, 8)",6.0,0.0,225.28322754031714,98.18731117824777,26.0,78.75125881168177,98.18731117824777
"(9, 5, 8, 4)",3.0,0.0,230.27966249052596,96.27391742195375,58.0,78.34843907351467,96.27391742195375
"(5, 8, 3, 8)",4.0,0.0,227.8296161777052,96.97885196374625,45.0,78.75125881168174,96.97885196374625
"(5, 3, 6, 5)",5.0,0.0,205.99009656226158,97.7844914400806,25.0,79.05337361530718,97.7844914400806
"(7, 8, 5, 3)",4.0,0.0,231.09141171682325,97.38167170191342,44.0,78.85196374622356,97.38167170191342
"(8, 6, 4, 5)",7.0,0.0,216.81148085500573,97.28096676737161,37.0,78.147029204431,97.28096676737161
"(9, 7, 7, 5)",4.0,0.0,232.4005409205182,95.97180261832838,67.0,78.54984894259827,95.97180261832838
"(6, 5, 6, 5)",6.0,0.0,226.42467484824684,97.48237663645524,32.0,78.44914400805641,97.48237663645524
"(9, 6, 5, 5)",6.0,0.0,229.0857559002522,96.4753272910373,49.0,78.5498489425982,96.4753272910373
"(4, 7, 8, 4)",8.0,0.0,228.16822896677317,96.9788519637463,40.0,78.4491440080564,96.9788519637463
"(6, 3, 8, 5)",8.0,0.0,225.13064953401414,97.28096676737162,36.0,78.34843907351464,97.28096676737162
"(3, 9, 3, 7)",9.0,0.0,227.26641656900037,97.78449144008056,35.0,78.147029204431,97.78449144008056
"(6, 7, 6, 5)",8.0,0.0,227.64134038642746,97.58308157099702,40.0,78.14702920443099,97.58308157099702
"(5, 5, 4, 4)",6.0,0.0,216.26074701390922,97.98590130916412,26.0,78.04632426988921,97.98590130916412
"(7, 3, 7, 4)",8.0,0.0,226.22019104497616,97.28096676737168,37.0,78.65055387714003,97.28096676737168
"(5, 4, 7, 5)",5.0,0.0,227.5695736134881,97.88519637462234,35.0,78.54984894259817,97.88519637462234
"(6, 7, 7, 4)",5.0,0.0,229.55823110287756,97.18026183282991,44.0,78.14702920443104,97.18026183282991
"(9, 5, 6, 4)",4.0,0.0,230.13171131134644,97.38167170191338,47.0,78.65055387713996,97.38167170191338
"(6, 9, 8, 9)",7.0,0.0,231.78610817044725,94.46122860020148,73.0,78.14702920443108,94.46122860020148
"(9, 4, 6, 3)",4.0,0.0,227.74492344134248,97.78449144008064,37.0,78.65055387714,97.78449144008064
"(6, 5, 6, 9)",7.0,0.0,228.56943098341205,96.37462235649551,47.0,78.04632426988923,96.37462235649551
"(3, 4, 5, 8)",5.0,0.0,226.55357915271222,98.59013091641495,30.0,78.24773413897283,98.59013091641495
"(6, 6, 6, 6)",3.0,0.0,227.0211544405788,96.5760322255791,35.0,78.75125881168175,96.5760322255791
,,,-1e+18,,,,
"(5, 6, 4, 4)",4.0,0.0,216.09621375324505,98.08660624370594,28.0,78.75125881168178,98.08660624370594
"(6, 7, 4, 3)",7.0,0.0,226.40644396258406,98.28801611278959,30.0,78.95266868076536,98.28801611278959
"(3, 8, 3, 4)",8.0,0.0,226.07441272323877,98.59013091641492,24.0,79.05337361530714,98.59013091641492
"(8, 5, 4, 7)",7.0,0.0,227.16622378049658,96.87814702920443,44.0,78.04632426988921,96.87814702920443
"(7, 6, 4, 9)",3.0,0.0,226.408526123375,95.97180261832838,46.0,78.24773413897282,95.97180261832838
"(5, 8, 8, 7)",7.0,0.0,231.86715982589305,95.87109768378656,62.0,78.24773413897285,95.87109768378656
"(5, 3, 7, 7)",9.0,0.0,226.51139814106767,97.18026183282984,36.0,78.24773413897283,97.18026183282984
"(8, 5, 9, 8)",5.0,0.0,228.3865298468647,93.95770392749259,69.0,78.34843907351465,93.95770392749259
"(4, 8, 3, 9)",4.0,0.0,228.1987202796305,96.67673716012087,42.0,78.65055387714001,96.67673716012087
"(6, 3, 9, 4)",6.0,0.0,225.41108846928174,96.77744209466267,39.0,78.14702920443105,96.77744209466267
"(8, 6, 6, 6)",6.0,0.0,227.69370082778215,96.17321248741197,45.0,78.24773413897286,96.17321248741197
"(8, 6, 6, 7)",6.0,0.0,227.9966214282884,95.16616314199392,53.0,78.34843907351458,95.16616314199392
"(4, 7, 8, 9)",3.0,0.0,230.99036486914406,95.66968781470297,58.0,78.44914400805644,95.66968781470297
"(9, 6, 3, 9)",3.0,0.0,227.15942356432637,96.07250755287015,54.0,78.5498489425982,96.07250755287015
"(3, 3, 3, 8)",3.0,0.0,187.60762084616812,98.89224572004031,21.0,78.04632426988925,98.89224572004031
"(8, 9, 5, 3)",4.0,0.0,232.08511104999073,97.48237663645526,51.0,78.34843907351461,97.48237663645526
"(5, 8, 9, 4)",5.0,0.0,230.90552202986146,95.97180261832834,57.0,78.3484390735146,95.97180261832834
"(9, 6, 6, 3)",5.0,0.0,227.75780407633894,96.47532729103733,42.0,78.14702920443106,96.47532729103733
"(9, 3, 6, 5)",8.0,0.0,225.08310283931087,96.7774420946627,41.0,78.24773413897286,96.7774420946627
"(5, 8, 8, 8)",5.0,0.0,230.38906443940107,94.96475327291046,65.0,78.14702920443106,94.96475327291046
"(3, 6, 9, 9)",5.0,0.0,231.04317008246534,96.6767371601209,54.0,78.44914400805638,96.6767371601209
"(4, 4, 6, 6)",5.0,0.0,212.2733682081052,97.98590130916415,27.0,78.54984894259817,97.98590130916415
