score,mf_inputs,mf_output,lb_rmse,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
-49999887.56527555,"(4, 9, 9, 6, 4)",6.0,0.0,33.82789317507419,1000000000.0,33.82789317507419,33.82789317507419
-49999852.489427164,"(3, 4, 9, 6, 6)",3.0,0.0,45.10385756676558,1000000000.0,45.10385756676558,45.10385756676558
-49999879.795412324,"(6, 4, 6, 5, 6)",3.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999862.496551365,"(5, 6, 4, 6, 4)",5.0,0.0,43.026706231454014,1000000000.0,43.026706231454014,43.026706231454014
-49999885.14860151,"(8, 3, 9, 6, 5)",7.0,0.0,34.718100890207715,1000000000.0,34.718100890207715,34.718100890207715
-49999893.661352254,"(8, 8, 8, 4, 7)",3.0,0.0,31.750741839762615,1000000000.0,31.750741839762615,31.750741839762615
-49999836.26656395,"(3, 4, 3, 9, 3)",4.0,0.0,63.20474777448069,1000000000.0,63.20474777448069,63.20474777448069
-49999849.67375939,"(4, 5, 3, 9, 4)",7.0,0.0,48.96142433234421,1000000000.0,48.96142433234421,48.96142433234421
-49999888.25224137,"(5, 9, 6, 4, 8)",8.0,0.0,34.718100890207715,1000000000.0,34.718100890207715,34.718100890207715
-49999835.436233856,"(5, 4, 5, 7, 3)",9.0,0.0,51.92878338278932,1000000000.0,51.92878338278932,51.92878338278932
-49999817.66239099,"(3, 3, 6, 7, 3)",7.0,0.0,65.87537091988128,1000000000.0,65.87537091988128,65.87537091988128
-49999834.52833407,"(5, 3, 5, 3, 7)",9.0,0.0,52.818991097922854,1000000000.0,52.818991097922854,52.818991097922854
-49999842.74904469,"(6, 6, 4, 7, 3)",4.0,0.0,49.25816023738873,1000000000.0,49.25816023738873,49.25816023738873
-49999876.70170156,"(7, 8, 4, 5, 4)",3.0,0.0,38.27893175074185,1000000000.0,38.27893175074185,38.27893175074185
-49999856.895104155,"(4, 3, 8, 9, 6)",6.0,0.0,44.213649851632056,1000000000.0,44.213649851632056,44.213649851632056
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999880.23579863,"(8, 7, 5, 7, 3)",5.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999869.85234655,"(4, 7, 3, 9, 6)",8.0,0.0,40.35608308605342,1000000000.0,40.35608308605342,40.35608308605342
-49999897.457373954,"(7, 6, 7, 7, 6)",3.0,0.0,29.970326409495552,1000000000.0,29.970326409495552,29.970326409495552
-1e+18,,,,,,,
-49999828.42894191,"(9, 3, 6, 4, 3)",9.0,0.0,57.86350148367953,1000000000.0,57.86350148367953,57.86350148367953
-49999888.36384453,"(8, 4, 8, 4, 7)",9.0,0.0,33.82789317507419,1000000000.0,33.82789317507419,33.82789317507419
-49999889.82654049,"(5, 8, 4, 9, 6)",4.0,0.0,32.93768545994066,1000000000.0,32.93768545994066,32.93768545994066
-49999874.21291112,"(7, 6, 3, 7, 8)",4.0,0.0,37.68545994065283,1000000000.0,37.68545994065283,37.68545994065283
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999863.78304221,"(7, 3, 7, 6, 5)",4.0,0.0,41.83976261127597,1000000000.0,41.83976261127597,41.83976261127597
-49999896.97470694,"(9, 9, 8, 6, 3)",6.0,0.0,29.970326409495552,1000000000.0,29.970326409495552,29.970326409495552
-49999876.11802171,"(7, 6, 4, 8, 4)",3.0,0.0,37.98219584569733,1000000000.0,37.98219584569733,37.98219584569733
-49999869.19923289,"(4, 6, 8, 3, 9)",5.0,0.0,40.05934718100891,1000000000.0,40.05934718100891,40.05934718100891
-1e+18,,,,,,,
-49999883.15133106,"(5, 8, 7, 9, 3)",9.0,0.0,34.71810089020772,1000000000.0,34.71810089020772,34.71810089020772
-49999884.5137641,"(9, 9, 5, 3, 6)",4.0,0.0,34.42136498516321,1000000000.0,34.42136498516321,34.42136498516321
-49999892.42416148,"(6, 3, 9, 7, 7)",7.0,0.0,32.34421364985163,1000000000.0,32.34421364985163,32.34421364985163
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999837.2440012,"(3, 5, 7, 3, 7)",4.0,0.0,51.03857566765579,1000000000.0,51.03857566765579,51.03857566765579
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999840.93543982,"(7, 3, 6, 3, 5)",7.0,0.0,51.03857566765578,1000000000.0,51.03857566765578,51.03857566765578
-1e+18,,,,,,,
-49999832.622867085,"(3, 6, 8, 6, 3)",7.0,0.0,53.70919881305638,1000000000.0,53.70919881305638,53.70919881305638
-49999879.14287523,"(5, 7, 4, 8, 6)",6.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-1e+18,,,,,,,
-49999827.26184755,"(3, 6, 5, 5, 3)",5.0,0.0,57.863501483679514,1000000000.0,57.863501483679514,57.863501483679514
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999861.83829454,"(6, 3, 8, 4, 8)",9.0,0.0,43.026706231454014,1000000000.0,43.026706231454014,43.026706231454014
-49999853.661180906,"(5, 3, 3, 8, 9)",4.0,0.0,46.290801186943625,1000000000.0,46.290801186943625,46.290801186943625
-49999863.7854942,"(6, 7, 4, 3, 9)",5.0,0.0,41.83976261127597,1000000000.0,41.83976261127597,41.83976261127597
-49999896.132111765,"(5, 9, 8, 5, 6)",4.0,0.0,30.56379821958457,1000000000.0,30.56379821958457,30.56379821958457
-1e+18,,,,,,,
-49999875.53139115,"(7, 7, 9, 3, 6)",7.0,0.0,37.091988130563806,1000000000.0,37.091988130563806,37.091988130563806
-49999865.15432888,"(6, 4, 8, 3, 9)",6.0,0.0,40.35608308605342,1000000000.0,40.35608308605342,40.35608308605342
-49999829.518047154,"(7, 4, 3, 7, 3)",8.0,0.0,54.599406528189895,1000000000.0,54.599406528189895,54.599406528189895
-49999874.21036623,"(8, 3, 5, 4, 8)",4.0,0.0,42.43323442136499,1000000000.0,42.43323442136499,42.43323442136499
-1e+18,,,,,,,
-49999837.2440012,"(3, 5, 7, 3, 7)",7.0,0.0,51.03857566765579,1000000000.0,51.03857566765579,51.03857566765579
-1e+18,,,,,,,
-49999845.07153987,"(4, 3, 4, 6, 5)",7.0,0.0,55.78635014836793,1000000000.0,55.78635014836793,55.78635014836793
-49999878.937901504,"(4, 8, 9, 5, 5)",6.0,0.0,37.091988130563806,1000000000.0,37.091988130563806,37.091988130563806
-49999857.75794363,"(4, 8, 4, 4, 3)",8.0,0.0,60.534124629080075,1000000000.0,60.534124629080075,60.534124629080075
-1e+18,,,,,,,
-49999887.02109887,"(8, 7, 9, 3, 5)",4.0,0.0,33.23442136498517,1000000000.0,33.23442136498517,33.23442136498517
-1e+18,,,,,,,
-49999857.75618956,"(9, 6, 8, 4, 3)",9.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-49999774.37251068,"(3, 3, 9, 3, 3)",8.0,0.0,75.66765578635025,1000000000.0,75.66765578635025,75.66765578635025
-49999870.52516754,"(5, 9, 3, 9, 4)",8.0,0.0,39.46587537091989,1000000000.0,39.46587537091989,39.46587537091989
-49999875.63043012,"(7, 3, 5, 8, 6)",7.0,0.0,38.575667655786354,1000000000.0,38.575667655786354,38.575667655786354
-1e+18,,,,,,,
-49999890.42481535,"(8, 9, 6, 3, 6)",9.0,0.0,32.93768545994066,1000000000.0,32.93768545994066,32.93768545994066
-49999857.86536833,"(6, 3, 6, 3, 9)",5.0,0.0,44.51038575667656,1000000000.0,44.51038575667656,44.51038575667656
-49999869.47257807,"(6, 5, 8, 3, 6)",5.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-49999842.796060145,"(8, 3, 3, 8, 4)",5.0,0.0,50.14836795252226,1000000000.0,50.14836795252226,50.14836795252226
-1e+18,,,,,,,
-49999867.39776347,"(3, 9, 3, 5, 8)",6.0,0.0,41.839762611275965,1000000000.0,41.839762611275965,41.839762611275965
-49999878.461759016,"(9, 8, 6, 4, 4)",5.0,0.0,37.38872403560831,1000000000.0,37.38872403560831,37.38872403560831
-49999877.44649478,"(3, 9, 5, 6, 7)",9.0,0.0,37.38872403560831,1000000000.0,37.38872403560831,37.38872403560831
-1e+18,,,,,,,
-49999839.281756446,"(4, 3, 7, 5, 4)",9.0,0.0,52.52225519287833,1000000000.0,52.52225519287833,52.52225519287833
-49999865.326068275,"(6, 6, 6, 4, 4)",3.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-49999806.80435776,"(3, 4, 3, 3, 7)",5.0,0.0,63.50148367952517,1000000000.0,63.50148367952517,63.50148367952517
-49999886.9714059,"(5, 4, 7, 7, 7)",7.0,0.0,33.53115727002968,1000000000.0,33.53115727002968,33.53115727002968
-49999869.87808142,"(4, 8, 5, 8, 3)",9.0,0.0,43.026706231454014,1000000000.0,43.026706231454014,43.026706231454014
-49999841.46394897,"(3, 3, 9, 7, 6)",9.0,0.0,49.55489614243324,1000000000.0,49.55489614243324,49.55489614243324
-49999877.50918241,"(7, 8, 5, 4, 4)",5.0,0.0,40.35608308605342,1000000000.0,40.35608308605342,40.35608308605342
-49999882.201262705,"(4, 4, 5, 9, 6)",5.0,0.0,37.38872403560831,1000000000.0,37.38872403560831,37.38872403560831
-49999875.20362678,"(6, 3, 6, 5, 7)",4.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-1e+18,,,,,,,
-49999862.61468038,"(5, 4, 8, 6, 4)",7.0,0.0,42.13649851632048,1000000000.0,42.13649851632048,42.13649851632048
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999871.6989864,"(7, 4, 5, 7, 4)",4.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-49999858.80456497,"(9, 5, 4, 8, 3)",6.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999868.82825324,"(5, 7, 5, 5, 4)",8.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-1e+18,,,,,,,
-49999861.16020739,"(5, 9, 8, 3, 4)",6.0,0.0,42.43323442136499,1000000000.0,42.43323442136499,42.43323442136499
-49999832.75466852,"(3, 4, 4, 4, 6)",8.0,0.0,61.424332344213624,1000000000.0,61.424332344213624,61.424332344213624
-49999861.36357461,"(9, 3, 9, 8, 3)",3.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-1e+18,,,,,,,
-49999872.66642129,"(8, 4, 5, 6, 4)",3.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-49999888.48429597,"(6, 4, 9, 6, 6)",7.0,0.0,32.640949554896146,1000000000.0,32.640949554896146,32.640949554896146
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999879.75934262,"(4, 6, 8, 9, 5)",7.0,0.0,36.20178041543027,1000000000.0,36.20178041543027,36.20178041543027
-49999874.41721268,"(7, 3, 4, 6, 9)",5.0,0.0,39.46587537091989,1000000000.0,39.46587537091989,39.46587537091989
-49999892.00312596,"(6, 8, 4, 6, 9)",6.0,0.0,32.34421364985164,1000000000.0,32.34421364985164,32.34421364985164
-49999856.35037834,"(7, 6, 5, 6, 3)",3.0,0.0,44.51038575667656,1000000000.0,44.51038575667656,44.51038575667656
-49999869.83253227,"(6, 6, 9, 3, 5)",9.0,0.0,38.87240356083087,1000000000.0,38.87240356083087,38.87240356083087
-49999895.12953016,"(4, 4, 9, 9, 7)",7.0,0.0,31.157270029673594,1000000000.0,31.157270029673594,31.157270029673594
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999849.34445379,"(4, 3, 8, 7, 4)",8.0,0.0,48.3679525222552,1000000000.0,48.3679525222552,48.3679525222552
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999869.7244071,"(7, 5, 8, 4, 5)",7.0,0.0,40.65281899109793,1000000000.0,40.65281899109793,40.65281899109793
-1e+18,,,,,,,
-49999862.05570165,"(7, 5, 3, 7, 6)",9.0,0.0,42.43323442136499,1000000000.0,42.43323442136499,42.43323442136499
-49999876.59656911,"(6, 7, 6, 3, 7)",4.0,0.0,37.68545994065283,1000000000.0,37.68545994065283,37.68545994065283
-1e+18,,,,,,,
-49999868.75517015,"(4, 5, 8, 6, 4)",3.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-49999841.85500852,"(4, 4, 7, 5, 3)",3.0,0.0,53.412462908011875,1000000000.0,53.412462908011875,53.412462908011875
-49999903.381177984,"(9, 9, 5, 6, 5)",9.0,0.0,27.59643916913947,1000000000.0,27.59643916913947,27.59643916913947
-49999813.29335081,"(4, 3, 3, 8, 3)",4.0,0.0,68.24925816023742,1000000000.0,68.24925816023742,68.24925816023742
-49999877.748792395,"(3, 7, 7, 5, 8)",5.0,0.0,37.68545994065283,1000000000.0,37.68545994065283,37.68545994065283
-49999816.577306524,"(7, 7, 4, 3, 3)",7.0,0.0,59.05044510385754,1000000000.0,59.05044510385754,59.05044510385754
-49999889.8959538,"(6, 5, 9, 7, 5)",6.0,0.0,32.640949554896146,1000000000.0,32.640949554896146,32.640949554896146
-1e+18,,,,,,,
-49999890.48149699,"(4, 4, 8, 8, 9)",7.0,0.0,32.640949554896146,1000000000.0,32.640949554896146,32.640949554896146
-49999867.326923184,"(3, 7, 9, 7, 6)",9.0,0.0,40.0593471810089,1000000000.0,40.0593471810089,40.0593471810089
-49999859.07439961,"(3, 4, 8, 9, 4)",7.0,0.0,43.91691394658754,1000000000.0,43.91691394658754,43.91691394658754
-49999892.98861808,"(8, 6, 9, 7, 3)",6.0,0.0,31.750741839762615,1000000000.0,31.750741839762615,31.750741839762615
-49999852.72216414,"(3, 4, 6, 6, 7)",6.0,0.0,45.99406528189912,1000000000.0,45.99406528189912,45.99406528189912
-49999866.21585743,"(7, 7, 4, 6, 5)",9.0,0.0,40.94955489614244,1000000000.0,40.94955489614244,40.94955489614244
-49999860.40815442,"(3, 3, 6, 8, 8)",8.0,0.0,44.213649851632056,1000000000.0,44.213649851632056,44.213649851632056
-49999859.54802951,"(7, 4, 9, 7, 3)",8.0,0.0,42.7299703264095,1000000000.0,42.7299703264095,42.7299703264095
-49999879.9996245,"(5, 4, 4, 9, 6)",3.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999867.69889772,"(3, 8, 8, 7, 5)",8.0,0.0,40.65281899109793,1000000000.0,40.65281899109793,40.65281899109793
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999878.310296826,"(7, 6, 5, 5, 4)",5.0,0.0,37.68545994065283,1000000000.0,37.68545994065283,37.68545994065283
-49999884.50357597,"(6, 6, 3, 8, 9)",9.0,0.0,34.71810089020772,1000000000.0,34.71810089020772,34.71810089020772
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999884.05343885,"(5, 8, 7, 5, 6)",8.0,0.0,34.42136498516321,1000000000.0,34.42136498516321,34.42136498516321
-49999874.24902899,"(3, 7, 8, 6, 7)",9.0,0.0,38.27893175074185,1000000000.0,38.27893175074185,38.27893175074185
-49999844.701470636,"(5, 3, 4, 6, 6)",8.0,0.0,49.85163204747774,1000000000.0,49.85163204747774,49.85163204747774
-49999849.952798404,"(9, 3, 5, 7, 3)",5.0,0.0,46.58753709198814,1000000000.0,46.58753709198814,46.58753709198814
-49999855.33538522,"(5, 5, 7, 4, 6)",3.0,0.0,45.10385756676558,1000000000.0,45.10385756676558,45.10385756676558
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999880.95046829,"(7, 3, 9, 5, 9)",5.0,0.0,35.90504451038576,1000000000.0,35.90504451038576,35.90504451038576
-49999891.93626715,"(5, 9, 3, 8, 9)",9.0,0.0,32.34421364985164,1000000000.0,32.34421364985164,32.34421364985164
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999816.577306524,"(7, 7, 4, 3, 3)",4.0,0.0,59.05044510385754,1000000000.0,59.05044510385754,59.05044510385754
-1e+18,,,,,,,
-49999893.866203,"(5, 8, 3, 9, 8)",4.0,0.0,31.750741839762615,1000000000.0,31.750741839762615,31.750741839762615
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999849.770448565,"(5, 6, 7, 3, 4)",7.0,0.0,46.88427299703264,1000000000.0,46.88427299703264,46.88427299703264
-1e+18,,,,,,,
-49999828.092238985,"(5, 3, 4, 4, 4)",6.0,0.0,64.98516320474772,1000000000.0,64.98516320474772,64.98516320474772
-49999889.11839382,"(7, 4, 5, 7, 7)",7.0,0.0,33.23442136498517,1000000000.0,33.23442136498517,33.23442136498517
-49999887.58477028,"(9, 4, 3, 7, 7)",5.0,0.0,33.82789317507419,1000000000.0,33.82789317507419,33.82789317507419
-49999855.72484742,"(3, 7, 3, 7, 9)",7.0,0.0,45.10385756676558,1000000000.0,45.10385756676558,45.10385756676558
-49999887.209475584,"(7, 8, 3, 5, 8)",9.0,0.0,34.42136498516321,1000000000.0,34.42136498516321,34.42136498516321
-49999864.569148086,"(9, 3, 6, 5, 4)",5.0,0.0,42.43323442136499,1000000000.0,42.43323442136499,42.43323442136499
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999865.18039095,"(5, 8, 5, 8, 3)",6.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-49999878.48080099,"(5, 6, 7, 7, 4)",3.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999856.70996998,"(7, 4, 9, 6, 3)",9.0,0.0,43.620178041543035,1000000000.0,43.620178041543035,43.620178041543035
-1e+18,,,,,,,
-49999888.718405865,"(7, 8, 4, 7, 6)",9.0,0.0,33.53115727002968,1000000000.0,33.53115727002968,33.53115727002968
-49999867.19583149,"(7, 8, 3, 3, 8)",4.0,0.0,40.94955489614244,1000000000.0,40.94955489614244,40.94955489614244
-49999862.53392477,"(3, 7, 4, 8, 7)",5.0,0.0,43.026706231454014,1000000000.0,43.026706231454014,43.026706231454014
-1e+18,,,,,,,
-49999884.60665912,"(8, 3, 7, 8, 6)",9.0,0.0,34.71810089020772,1000000000.0,34.71810089020772,34.71810089020772
-49999840.27128097,"(3, 3, 4, 9, 3)",8.0,0.0,65.87537091988125,1000000000.0,65.87537091988125,65.87537091988125
-49999839.90260243,"(4, 4, 3, 6, 6)",5.0,0.0,51.335311572700284,1000000000.0,51.335311572700284,51.335311572700284
-1e+18,,,,,,,
-49999863.12012628,"(5, 4, 4, 9, 4)",4.0,0.0,42.43323442136499,1000000000.0,42.43323442136499,42.43323442136499
-49999875.65155548,"(4, 4, 6, 8, 9)",8.0,0.0,38.27893175074185,1000000000.0,38.27893175074185,38.27893175074185
-49999887.730534,"(9, 7, 5, 3, 8)",4.0,0.0,33.23442136498517,1000000000.0,33.23442136498517,33.23442136498517
-49999871.87650487,"(4, 4, 8, 6, 6)",8.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999869.68697626,"(6, 3, 9, 4, 9)",4.0,0.0,41.246290801186944,1000000000.0,41.246290801186944,41.246290801186944
-1e+18,,,,,,,
-49999859.81677798,"(3, 4, 7, 5, 9)",9.0,0.0,43.026706231454014,1000000000.0,43.026706231454014,43.026706231454014
-49999868.4120544,"(3, 9, 3, 9, 6)",3.0,0.0,40.652818991097924,1000000000.0,40.652818991097924,40.652818991097924
-49999866.53183356,"(5, 9, 6, 4, 4)",5.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-1e+18,,,,,,,
-49999806.564461224,"(3, 3, 6, 3, 5)",8.0,0.0,68.84272997032642,1000000000.0,68.84272997032642,68.84272997032642
-49999857.38698469,"(6, 3, 5, 4, 5)",5.0,0.0,50.14836795252225,1000000000.0,50.14836795252225,50.14836795252225
-1e+18,,,,,,,
-49999898.26708271,"(5, 8, 8, 6, 9)",5.0,0.0,29.67359050445104,1000000000.0,29.67359050445104,29.67359050445104
-49999854.835140005,"(3, 3, 5, 7, 7)",8.0,0.0,46.290801186943625,1000000000.0,46.290801186943625,46.290801186943625
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999853.5105742,"(9, 3, 8, 4, 4)",8.0,0.0,46.290801186943625,1000000000.0,46.290801186943625,46.290801186943625
-49999872.13643021,"(4, 9, 7, 6, 3)",6.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-1e+18,,,,,,,
-49999858.66607654,"(3, 4, 6, 6, 9)",9.0,0.0,43.91691394658754,1000000000.0,43.91691394658754,43.91691394658754
-1e+18,,,,,,,
-49999857.00516106,"(3, 8, 4, 5, 7)",6.0,0.0,45.10385756676558,1000000000.0,45.10385756676558,45.10385756676558
-49999869.24956132,"(7, 5, 8, 7, 3)",3.0,0.0,40.05934718100891,1000000000.0,40.05934718100891,40.05934718100891
-49999834.776145875,"(8, 3, 3, 6, 4)",8.0,0.0,53.115727002967354,1000000000.0,53.115727002967354,53.115727002967354
-49999863.16847325,"(7, 9, 3, 4, 6)",8.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-49999868.58843925,"(9, 7, 3, 3, 7)",4.0,0.0,40.35608308605342,1000000000.0,40.35608308605342,40.35608308605342
-49999874.303494826,"(8, 3, 7, 4, 8)",9.0,0.0,38.87240356083087,1000000000.0,38.87240356083087,38.87240356083087
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999878.388145894,"(7, 5, 9, 6, 4)",6.0,0.0,36.498516320474785,1000000000.0,36.498516320474785,36.498516320474785
-1e+18,,,,,,,
-49999859.968748815,"(3, 4, 8, 5, 8)",5.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-49999865.12787845,"(3, 7, 7, 8, 5)",9.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-49999875.38441175,"(9, 3, 7, 5, 4)",4.0,0.0,38.575667655786354,1000000000.0,38.575667655786354,38.575667655786354
-1e+18,,,,,,,
-49999880.02322792,"(6, 3, 5, 5, 9)",4.0,0.0,37.38872403560831,1000000000.0,37.38872403560831,37.38872403560831
-1e+18,,,,,,,
-49999798.144945875,"(6, 3, 3, 3, 4)",6.0,0.0,68.54599406528192,1000000000.0,68.54599406528192,68.54599406528192
-1e+18,,,,,,,
-49999891.032973394,"(7, 7, 4, 8, 8)",5.0,0.0,32.34421364985164,1000000000.0,32.34421364985164,32.34421364985164
-49999827.41582687,"(3, 5, 4, 6, 4)",9.0,0.0,56.08308605341246,1000000000.0,56.08308605341246,56.08308605341246
-49999894.88973545,"(7, 3, 7, 9, 8)",3.0,0.0,30.860534124629083,1000000000.0,30.860534124629083,30.860534124629083
-49999861.184493735,"(5, 7, 4, 4, 7)",6.0,0.0,44.21364985163205,1000000000.0,44.21364985163205,44.21364985163205
-49999866.10310451,"(3, 5, 5, 4, 6)",6.0,0.0,51.335311572700284,1000000000.0,51.335311572700284,51.335311572700284
-49999853.02979015,"(6, 5, 3, 4, 3)",5.0,0.0,63.20474777448068,1000000000.0,63.20474777448068,63.20474777448068
-1e+18,,,,,,,
-49999822.754003815,"(6, 4, 4, 6, 3)",9.0,0.0,56.08308605341246,1000000000.0,56.08308605341246,56.08308605341246
-49999874.58220175,"(4, 7, 9, 3, 8)",5.0,0.0,38.27893175074185,1000000000.0,38.27893175074185,38.27893175074185
-1e+18,,,,,,,
-49999853.66680799,"(5, 3, 7, 7, 5)",8.0,0.0,45.4005934718101,1000000000.0,45.4005934718101,45.4005934718101
-1e+18,,,,,,,
172.2411245195374,"(3, 3, 3, 6, 3)",9.0,0.0,78.63501483679539,65.0,78.04154302670636,78.63501483679539
-49999885.59215299,"(9, 6, 3, 7, 6)",6.0,0.0,34.124629080118694,1000000000.0,34.124629080118694,34.124629080118694
-49999863.206249714,"(8, 5, 3, 3, 7)",4.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-49999894.22504763,"(6, 9, 9, 8, 3)",9.0,0.0,31.157270029673594,1000000000.0,31.157270029673594,31.157270029673594
-49999888.31645794,"(6, 5, 5, 5, 9)",8.0,0.0,33.82789317507419,1000000000.0,33.82789317507419,33.82789317507419
-49999869.73765058,"(7, 3, 7, 8, 4)",8.0,0.0,40.35608308605342,1000000000.0,40.35608308605342,40.35608308605342
-1e+18,,,,,,,
-49999843.537033334,"(6, 8, 3, 4, 4)",6.0,0.0,51.632047477744806,1000000000.0,51.632047477744806,51.632047477744806
-49999868.99116711,"(4, 7, 8, 3, 7)",8.0,0.0,40.65281899109793,1000000000.0,40.65281899109793,40.65281899109793
-1e+18,,,,,,,
-49999815.91578402,"(4, 3, 3, 6, 5)",3.0,0.0,64.39169139465872,1000000000.0,64.39169139465872,64.39169139465872
-1e+18,,,,,,,
-49999858.963327445,"(5, 3, 9, 7, 5)",4.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999845.87917947,"(4, 5, 4, 3, 8)",8.0,0.0,49.55489614243324,1000000000.0,49.55489614243324,49.55489614243324
-49999880.70908129,"(9, 7, 5, 4, 5)",8.0,0.0,36.20178041543027,1000000000.0,36.20178041543027,36.20178041543027
-49999873.95237278,"(6, 3, 8, 7, 6)",4.0,0.0,38.27893175074185,1000000000.0,38.27893175074185,38.27893175074185
-1e+18,,,,,,,
-49999863.35593567,"(8, 5, 4, 8, 3)",3.0,0.0,43.026706231454014,1000000000.0,43.026706231454014,43.026706231454014
-49999798.847308464,"(5, 4, 6, 3, 3)",9.0,0.0,65.28189910979225,1000000000.0,65.28189910979225,65.28189910979225
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
