mf_inputs,mf_output,lb_rmse,score,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
"(7, 8, 6, 6, 9)",8,0.0,233.00378618992957,70.88186356073227,190,78.11980033277901,91.93011647254635
"(8, 5, 3, 6, 6)",7,0.0,236.42136953452538,79.78369384359439,143,78.03660565723828,96.00665557404398
"(7, 7, 6, 9, 6)",3,0.0,232.2579816986602,70.21630615640613,194,78.11980033277901,91.76372712146481
"(8, 9, 6, 5, 8)",6,0.0,223.4118858620952,64.30948419301157,230,78.03660565723814,91.34775374376088
"(3, 6, 8, 7, 7)",4,0.0,244.78120756866502,92.84525790349421,108,78.36938435940083,99.08485856905175
"(5, 5, 4, 8, 3)",3,0.0,243.24534437832247,91.84692179700525,106,78.28618968386021,98.83527454242969
"(9, 3, 9, 6, 4)",9,0.0,228.73201686481076,75.12479201331143,166,78.03660565723828,92.67886855241329
"(9, 6, 4, 8, 3)",5,0.0,221.557153947283,66.38935108153079,217,78.11980033277895,90.59900166389401
"(6, 8, 3, 8, 5)",3,0.0,237.36134003348155,75.70715474209688,160,78.20299500831989,96.83860232945172
"(6, 4, 4, 5, 5)",4,0.0,239.31159453092897,77.28785357737148,153,78.03660565723838,96.92179700499251
"(9, 4, 4, 6, 6)",5,0.0,226.56610414723727,66.47254575707156,215,78.11980033277895,91.43094841930169
"(7, 4, 4, 4, 6)",4,0.0,241.9825042558219,79.03494176372743,147,78.28618968386053,95.17470881863625
"(9, 3, 3, 5, 5)",3,0.0,233.8827694652271,77.787021630616,151,78.0366056572383,94.00998336106558
"(8, 8, 8, 8, 4)",6,0.0,223.3155516953105,64.30948419301157,230,78.03660565723814,91.34775374376088
"(9, 3, 7, 5, 3)",8,0.0,229.96535115722537,75.29118136439297,165,78.03660565723828,92.84525790349483
"(4, 3, 7, 7, 9)",4,0.0,239.33509931528732,89.60066555740471,113,78.28618968386039,97.33777038269605
"(3, 4, 7, 8, 3)",9,0.0,243.26360286494145,97.00499168053247,94,78.36938435940087,99.16805324459241
"(9, 3, 8, 9, 7)",3,0.0,218.15186392847872,64.80865224625617,230,78.11980033277891,89.2678868552417
"(4, 5, 7, 9, 9)",4,0.0,238.995445791475,84.27620632279579,131,78.28618968386056,96.75540765391085
"(6, 9, 6, 6, 9)",4,0.0,237.94153712103702,64.89184692179695,203,78.11980033277892,96.00665557404385
"(5, 4, 4, 8, 4)",9,0.0,243.6104380439359,90.76539101497532,109,78.11980033277872,98.75207986688896
"(3, 3, 3, 4, 6)",6,0.0,236.85311583897197,99.33444259567398,63,78.28618968386026,99.33444259567398
"(5, 4, 8, 4, 5)",5,0.0,243.80327293455753,81.03161397670583,141,78.28618968386051,98.33610648918538
"(9, 6, 3, 6, 5)",8,0.0,226.95021300944106,70.04991680532461,194,78.11980033277902,92.0965058236279
"(7, 9, 6, 3, 6)",3,0.0,235.37467386209713,78.61896838602362,147,78.11980033277902,94.0931780366063
"(6, 6, 6, 9, 3)",4,0.0,237.89363466739638,64.89184692179695,203,78.11980033277892,96.00665557404385
"(7, 4, 6, 9, 8)",7,0.0,233.71058155213615,71.88019966722146,184,78.03660565723823,92.34608985025017
"(7, 7, 9, 4, 5)",5,0.0,232.32587817195179,70.21630615640613,194,78.11980033277901,91.76372712146481
"(9, 3, 8, 6, 5)",7,0.0,220.0827715978112,67.05490848585693,216,78.03660565723818,90.18302828619018
"(4, 7, 6, 8, 3)",7,0.0,238.95740339200023,83.1946755407658,135,78.28618968386054,96.5890183028293
"(3, 8, 4, 9, 5)",7,0.0,244.5499829869019,96.5890183028287,97,78.20299500831939,99.25124792013325
"(8, 5, 5, 5, 3)",9,0.0,228.02366187678325,69.38435940099845,199,78.03660565723823,92.84525790349477
"(5, 5, 3, 5, 4)",3,0.0,240.66716837993408,96.08985024958434,86,78.20299500831942,98.75207986688889
"(8, 6, 7, 8, 3)",5,0.0,223.34214355134128,64.30948419301157,230,78.03660565723814,91.34775374376088
"(8, 3, 4, 3, 7)",3,0.0,234.632957253104,84.02662229617351,125,78.03660565723828,96.17304492512551
"(3, 9, 5, 3, 5)",3,0.0,240.56030801627915,98.75207986688858,85,78.36938435940091,99.08485856905165
"(4, 8, 5, 6, 4)",6,0.0,238.91882629574073,83.1946755407658,135,78.28618968386054,96.5890183028293
"(4, 9, 7, 3, 6)",4,0.0,237.91142760496024,90.93178036605694,107,78.20299500831958,97.92013311148138
"(7, 4, 4, 5, 5)",6,0.0,241.15796734051474,80.03327787021664,143,78.28618968386053,95.34109816971778
"(9, 6, 4, 7, 4)",6,0.0,221.47253559698797,65.3078202995008,223,78.11980033277894,90.26622296173093
"(3, 8, 3, 9, 5)",4,0.0,242.4040389422657,99.33444259567399,82,78.03660565723793,99.33444259567399
"(7, 7, 5, 4, 3)",7,0.0,232.89694891936776,70.88186356073227,190,78.11980033277901,91.93011647254635
"(6, 5, 4, 7, 4)",9,0.0,240.64673886857727,80.44925124792051,141,78.2029950083198,97.25457570715547
"(4, 3, 7, 3, 3)",3,0.0,233.64383847374685,99.00166389351097,62,78.11980033277867,99.00166389351097
"(5, 4, 7, 6, 3)",3,0.0,243.42104351752695,82.77870216306195,136,78.28618968386053,98.3361064891854
"(7, 5, 9, 8, 6)",5,0.0,235.74876315840555,73.12811980033297,177,78.03660565723823,93.0116472545763
"(5, 7, 4, 3, 3)",7,0.0,240.34252210568792,92.42928452579072,103,78.11980033277878,98.50249584026672
"(7, 5, 9, 8, 8)",5,0.0,233.66488147618435,71.88019966722146,184,78.03660565723823,92.34608985025017
"(4, 5, 7, 6, 7)",8,0.0,239.06405684747617,84.27620632279579,131,78.28618968386056,96.75540765391085
"(8, 4, 3, 3, 5)",4,0.0,233.52882552393717,88.93510815307862,104,78.28618968386043,96.75540765391072
"(9, 7, 6, 9, 9)",8,0.0,207.90443893154867,58.31946755407642,269,78.11980033277898,85.60732113144802
"(5, 9, 8, 8, 4)",5,0.0,245.73646339673644,77.28785357737131,153,78.28618968386051,98.00332778702231
"(7, 4, 3, 5, 4)",5,0.0,236.3359386717517,88.435940099834,111,78.20299500831965,96.42262895174764
"(3, 4, 6, 7, 3)",7,0.0,243.26360286494145,97.00499168053247,94,78.36938435940087,99.16805324459241
"(6, 7, 3, 6, 4)",6,0.0,237.67116022772473,76.95507487520837,155,78.20299500831987,97.088186356074
"(3, 3, 5, 5, 5)",6,0.0,242.13233520501078,99.25124792013324,83,78.0366056572379,99.25124792013324
"(7, 3, 4, 7, 9)",7,0.0,240.5163730819395,81.11480865224664,139,78.11980033277902,95.17470881863628
"(3, 9, 4, 9, 5)",4,0.0,244.51450642051623,96.5890183028287,97,78.20299500831939,99.25124792013325
"(8, 8, 5, 6, 4)",4,0.0,223.3155516953105,64.30948419301157,230,78.03660565723814,91.34775374376088
"(7, 4, 3, 7, 8)",3,0.0,237.1560474132564,83.86023294509192,130,78.28618968386053,95.34109816971778
"(8, 8, 6, 4, 6)",6,0.0,222.24574249647617,63.643926788685434,234,78.03660565723813,91.0149750415978
"(8, 3, 3, 8, 4)",4,0.0,234.6725418015661,89.26788685524157,100,78.28618968386031,97.42096505823675
"(4, 6, 9, 5, 5)",3,0.0,237.86740969499877,83.4442595673881,134,78.28618968386054,96.5890183028293
"(5, 6, 7, 9, 9)",3,0.0,245.94225682756746,77.28785357737131,153,78.28618968386051,98.00332778702231
"(3, 9, 3, 6, 4)",3,0.0,241.23561781101012,99.41763727121473,78,78.53577371048252,99.41763727121473
"(3, 5, 8, 7, 4)",6,0.0,242.07493931780493,97.67054908485859,91,78.20299500831935,99.1680532445924
"(4, 4, 5, 7, 4)",8,0.0,238.69383122636222,89.01830282861938,114,78.1198003327789,97.42096505823686
"(9, 6, 5, 7, 9)",9,0.0,207.90404688287106,58.31946755407642,269,78.11980033277898,85.60732113144802
"(3, 3, 5, 3, 9)",9,0.0,237.8770473781696,99.33444259567392,69,78.45257903494173,99.33444259567392
"(5, 5, 5, 8, 6)",9,0.0,244.92487345803443,79.95008319467586,145,78.28618968386051,98.33610648918538
"(3, 7, 5, 3, 3)",3,0.0,240.3289480773586,99.16805324459241,81,78.2029950083194,99.16805324459241
"(9, 3, 5, 7, 3)",7,0.0,229.96535115722537,75.29118136439297,165,78.03660565723828,92.84525790349483
"(9, 7, 7, 6, 9)",3,0.0,207.90443893154867,58.31946755407642,269,78.11980033277898,85.60732113144802
"(7, 9, 7, 5, 5)",4,0.0,232.2551579967642,70.21630615640613,194,78.11980033277901,91.76372712146481
"(3, 5, 7, 8, 3)",8,0.0,243.22776616611307,97.00499168053247,94,78.36938435940087,99.16805324459241
"(7, 7, 8, 5, 4)",4,0.0,232.90091431622463,70.88186356073227,190,78.11980033277901,91.93011647254635
"(5, 7, 9, 7, 6)",5,0.0,245.70328547653986,76.45590682196364,155,78.03660565723821,97.92013311148155
"(9, 6, 5, 4, 9)",7,0.0,207.90404688287106,58.31946755407642,269,78.11980033277898,85.60732113144802
"(9, 5, 9, 6, 7)",3,0.0,208.4064938502949,59.484193011647136,262,78.11980033277896,85.94009983361107
"(6, 8, 9, 5, 7)",6,0.0,238.0477334862108,64.89184692179695,203,78.11980033277892,96.00665557404385
"(5, 6, 4, 6, 6)",6,0.0,244.46121060991086,83.77703826955116,133,78.28618968386053,98.3361064891854
"(4, 9, 9, 9, 8)",8,0.0,239.037468017288,83.1946755407658,135,78.28618968386054,96.5890183028293
"(3, 4, 4, 7, 7)",4,0.0,243.98787855402824,99.08485856905163,88,78.11980033277867,99.4176372712147
"(8, 4, 3, 6, 5)",3,0.0,235.93170898382542,80.86522462562436,139,78.20299500831982,96.00665557404398
"(6, 6, 9, 7, 5)",9,0.0,236.30377454271184,65.39101497504157,201,78.11980033277894,95.9234608985031
"(3, 8, 4, 7, 5)",3,0.0,244.5499829869019,96.5890183028287,97,78.20299500831939,99.25124792013325
"(6, 8, 4, 8, 9)",8,0.0,238.23153975448685,69.46755407653926,185,78.2029950083198,96.25623960066626
"(6, 4, 8, 6, 7)",3,0.0,238.15697338971427,66.22296173044924,198,78.2029950083197,96.33943427620693
"(4, 6, 9, 9, 5)",4,0.0,237.86740969499877,83.4442595673881,134,78.28618968386054,96.5890183028293
"(7, 5, 5, 7, 9)",4,0.0,233.6477917551671,71.88019966722146,184,78.03660565723823,92.34608985025017
"(9, 5, 5, 5, 9)",7,0.0,208.3407454221256,59.484193011647136,262,78.11980033277896,85.94009983361107
"(8, 7, 3, 7, 8)",8,0.0,236.035728416495,71.71381031613997,182,78.03660565723827,95.34109816971782
"(9, 6, 3, 4, 8)",8,0.0,226.01373327507415,68.46921797005001,204,78.119800332779,91.7637271214648
"(9, 8, 5, 8, 8)",7,0.0,207.89384104595752,58.31946755407642,269,78.11980033277898,85.60732113144802
"(7, 8, 7, 9, 7)",5,0.0,233.0704937421658,70.88186356073227,190,78.11980033277901,91.93011647254635
"(4, 5, 7, 5, 6)",4,0.0,239.21258124300283,85.60732113144807,126,78.11980033277904,96.9217970049924
"(4, 8, 7, 8, 3)",6,0.0,238.92672270432493,83.1946755407658,135,78.28618968386054,96.5890183028293
"(9, 9, 4, 6, 5)",7,0.0,219.63014350457837,61.14808652246244,249,78.11980033277888,89.4342762063232
"(4, 4, 7, 3, 7)",4,0.0,239.34324111963784,93.17803660565752,99,78.28618968386021,98.25291181364432
"(5, 8, 7, 4, 8)",3,0.0,245.9225346854751,77.28785357737131,153,78.28618968386051,98.00332778702231
"(3, 6, 5, 3, 6)",7,0.0,240.58479436066582,98.75207986688858,85,78.36938435940091,99.08485856905165
"(9, 3, 9, 7, 4)",6,0.0,228.73201686481076,75.12479201331143,166,78.03660565723828,92.67886855241329
"(4, 8, 4, 4, 8)",6,0.0,240.8427126215357,87.68718801996711,121,78.1198003327789,97.17138103161456
"(6, 5, 4, 3, 4)",7,0.0,240.3347367291513,90.93178036605683,102,78.1198003327787,98.41930116472587
"(4, 3, 3, 7, 7)",7,0.0,238.56076801729995,97.75374376039956,81,78.45257903494166,97.75374376039956
"(4, 5, 8, 8, 7)",6,0.0,239.06405684747617,84.27620632279579,131,78.28618968386056,96.75540765391085
"(5, 3, 7, 8, 8)",7,0.0,243.26142018588337,84.44259567387729,130,78.03660565723823,98.50249584026693
"(6, 8, 6, 4, 9)",4,0.0,237.97958543198044,64.89184692179695,203,78.11980033277892,96.00665557404385
"(4, 5, 5, 3, 4)",5,0.0,237.98534136905832,97.00499168053275,84,78.28618968386016,98.50249584026656
"(7, 6, 3, 4, 5)",3,0.0,238.74629032678942,82.11314475873583,135,78.11980033277901,95.42429284525856
"(8, 6, 6, 8, 5)",6,0.0,220.75228037005988,64.80865224625619,228,78.03660565723816,91.01497504159782
"(9, 3, 8, 7, 4)",9,0.0,228.73201686481076,75.12479201331143,166,78.03660565723828,92.67886855241329
"(6, 6, 3, 8, 7)",4,0.0,238.02492984447312,77.95341098169757,151,78.20299500831987,96.8386023294517
"(8, 4, 6, 3, 9)",6,0.0,229.08032758562834,74.95840266222993,168,78.03660565723831,93.51081530782099
"(9, 6, 9, 5, 7)",7,0.0,207.969928923218,58.31946755407642,269,78.11980033277898,85.60732113144802
"(9, 6, 9, 5, 4)",9,0.0,206.69879995875064,59.484193011647136,262,78.11980033277896,85.77371048252954
"(8, 3, 3, 4, 8)",3,0.0,236.78409481031974,80.94841930116515,139,78.20299500831983,96.50582362728859
"(6, 8, 7, 4, 7)",3,0.0,238.0477334862108,64.89184692179695,203,78.11980033277892,96.00665557404385
"(3, 6, 7, 7, 3)",4,0.0,244.5924713359493,92.84525790349421,108,78.36938435940083,99.08485856905175
"(6, 6, 4, 6, 6)",4,0.0,237.412844557075,72.12978369384383,174,78.11980033277906,96.17304492512552
"(7, 5, 9, 6, 3)",3,0.0,237.4972386516818,75.54076539101523,163,78.03660565723824,93.67720465890245
"(3, 3, 7, 7, 5)",8,0.0,242.13233520501078,99.25124792013324,83,78.0366056572379,99.25124792013324
"(8, 6, 7, 8, 3)",6,0.0,223.34214355134128,64.30948419301157,230,78.03660565723814,91.34775374376088
"(3, 4, 5, 8, 8)",6,0.0,244.1987487365076,93.84359400998336,105,78.36938435940083,99.16805324459246
"(5, 4, 4, 9, 9)",8,0.0,244.65532789763105,85.10815307820343,129,78.28618968386053,98.5856905158077
"(6, 6, 5, 6, 7)",5,0.0,238.09044026927393,64.89184692179695,203,78.11980033277892,96.00665557404385
"(9, 6, 4, 7, 4)",9,0.0,221.47253559698797,65.3078202995008,223,78.11980033277894,90.26622296173093
"(5, 3, 3, 7, 3)",6,0.0,234.77420821296448,99.16805324459254,64,78.36938435940101,99.16805324459254
"(8, 6, 9, 9, 3)",3,0.0,223.34214355134128,64.30948419301157,230,78.03660565723814,91.34775374376088
"(6, 3, 6, 7, 5)",5,0.0,238.0265805237971,75.45757071547457,161,78.20299500831989,97.17138103161479
"(4, 9, 9, 6, 9)",3,0.0,239.0187659779179,83.1946755407658,135,78.28618968386054,96.5890183028293
"(8, 4, 9, 6, 9)",7,0.0,224.08835184606696,65.39101497504156,223,78.03660565723816,91.68053244592396
"(8, 3, 6, 3, 9)",3,0.0,232.69834886295374,79.36772046589059,144,78.11980033277908,95.17470881863633
"(5, 7, 8, 3, 8)",6,0.0,240.0663440839732,86.688851913478,122,78.28618968386053,98.25291181364463
"(7, 8, 4, 5, 8)",9,0.0,240.7231104937495,73.71048252911834,167,78.03660565723823,93.84359400998397
"(3, 5, 7, 3, 9)",7,0.0,240.7478143958206,99.25124792013315,80,78.36938435940094,99.25124792013315
"(8, 8, 4, 5, 3)",6,0.0,233.21075220831779,67.9700499168054,205,78.11980033277898,94.2595673876878
"(4, 9, 3, 4, 8)",5,0.0,240.02168372915332,92.17970049916836,106,78.28618968386026,97.67054908485899
"(5, 4, 8, 8, 6)",4,0.0,244.96897934018915,79.95008319467586,145,78.28618968386051,98.33610648918538
"(5, 8, 8, 7, 5)",6,0.0,245.7411207711486,76.45590682196364,155,78.03660565723821,97.92013311148155
"(7, 9, 8, 7, 5)",9,0.0,232.2551579967642,70.21630615640613,194,78.11980033277901,91.76372712146481
"(9, 6, 3, 6, 8)",9,0.0,226.01373327507415,68.46921797005001,204,78.119800332779,91.7637271214648
"(4, 5, 8, 6, 5)",5,0.0,238.31598882167216,86.60565723793727,123,78.28618968386056,96.92179700499238
"(5, 8, 8, 9, 5)",5,0.0,245.7411207711486,76.45590682196364,155,78.03660565723821,97.92013311148155
"(3, 6, 6, 6, 9)",6,0.0,244.71423249906564,92.84525790349421,108,78.36938435940083,99.08485856905175
"(7, 9, 3, 5, 7)",6,0.0,239.94930689404438,78.61896838602364,148,78.11980033277904,95.00831946755476
"(7, 8, 9, 8, 4)",4,0.0,232.8723114399378,70.88186356073227,190,78.11980033277901,91.93011647254635
"(8, 9, 4, 7, 8)",6,0.0,233.8760165770467,67.38768718802002,208,78.11980033277898,94.2595673876878
"(9, 7, 8, 9, 7)",6,0.0,207.97032097189557,58.31946755407642,269,78.11980033277898,85.60732113144802
"(8, 4, 7, 9, 3)",3,0.0,228.05364561522111,69.38435940099845,199,78.03660565723823,92.84525790349477
"(6, 6, 8, 5, 7)",6,0.0,238.09044026927393,64.89184692179695,203,78.11980033277892,96.00665557404385
"(3, 7, 5, 6, 3)",9,0.0,244.58527784207882,92.84525790349421,108,78.36938435940083,99.08485856905175
"(6, 4, 5, 9, 8)",3,0.0,238.10707262039674,66.22296173044924,198,78.2029950083197,96.33943427620693
"(4, 7, 3, 7, 5)",7,0.0,240.76804852638506,91.68053244592377,108,78.28618968386027,97.670549084859
"(4, 4, 9, 9, 9)",8,0.0,239.04243192629232,84.27620632279579,131,78.28618968386056,96.75540765391085
"(7, 9, 4, 5, 9)",3,0.0,240.66577021535403,73.71048252911834,167,78.03660565723823,93.84359400998397
"(7, 3, 4, 9, 9)",7,0.0,240.5163730819395,81.11480865224664,139,78.11980033277902,95.17470881863628
"(8, 8, 6, 9, 6)",9,0.0,222.24574249647617,63.643926788685434,234,78.03660565723813,91.0149750415978
"(7, 5, 5, 3, 3)",5,0.0,235.80077917635947,84.02662229617349,125,78.11980033277902,95.67387687188088
"(6, 7, 4, 6, 4)",4,0.0,238.70884126752267,68.80199667221311,187,78.03660565723825,96.25623960066625
"(4, 7, 8, 9, 3)",5,0.0,238.95740339200023,83.1946755407658,135,78.28618968386054,96.5890183028293
"(9, 9, 5, 7, 5)",3,0.0,206.20275940580422,57.653910149750295,273,78.119800332779,85.10815307820343
"(8, 3, 3, 3, 9)",3,0.0,233.4241924553428,88.01996672213018,107,78.1198003327789,97.17138103161456
"(4, 4, 9, 6, 4)",7,0.0,238.69383122636222,89.01830282861938,114,78.1198003327789,97.42096505823686
"(8, 3, 7, 8, 9)",9,0.0,230.57176970598766,70.71547420965072,191,78.03660565723823,93.67720465890244
"(3, 7, 9, 4, 4)",8,0.0,244.5735621063237,92.84525790349421,108,78.36938435940083,99.08485856905175
"(6, 6, 5, 7, 5)",8,0.0,236.30377454271184,65.39101497504157,201,78.11980033277894,95.9234608985031
"(8, 8, 3, 7, 4)",5,0.0,236.61054493210943,75.0415973377707,163,78.03660565723831,95.5074875207994
"(9, 3, 8, 8, 3)",3,0.0,229.96535115722537,75.29118136439297,165,78.03660565723828,92.84525790349483
"(4, 3, 8, 3, 9)",7,0.0,238.56911027852425,96.67221297836967,85,78.03660565723784,98.33610648918501
"(5, 4, 9, 7, 8)",3,0.0,245.0077165136849,78.45257903494205,149,78.11980033277898,98.16971713810385
"(3, 3, 9, 7, 7)",7,0.0,242.94280418380865,97.92013311148096,89,78.03660565723786,99.25124792013324
"(4, 3, 9, 5, 6)",7,0.0,239.55169155113532,90.84858569051615,109,78.28618968386031,97.33777038269598
"(4, 9, 5, 3, 3)",6,0.0,238.4067878728553,92.17970049916838,102,78.03660565723797,98.08652246256284
"(8, 9, 8, 7, 3)",4,0.0,223.2750295562546,64.30948419301157,230,78.03660565723814,91.34775374376088
"(8, 5, 6, 6, 7)",8,0.0,224.11782427070844,65.39101497504156,223,78.03660565723816,91.68053244592396
"(9, 3, 6, 9, 7)",9,0.0,218.15186392847872,64.80865224625617,230,78.11980033277891,89.2678868552417
"(5, 8, 9, 7, 3)",4,0.0,245.7752556567421,77.28785357737131,153,78.28618968386051,98.00332778702231
"(7, 7, 7, 9, 6)",6,0.0,232.2579816986602,70.21630615640613,194,78.11980033277901,91.76372712146481
"(5, 4, 8, 9, 7)",6,0.0,245.05681387845078,78.45257903494205,149,78.11980033277898,98.16971713810385
"(7, 8, 4, 4, 3)",7,0.0,240.20921788153845,74.37603993344447,165,78.119800332779,93.92678868552474
"(7, 4, 9, 7, 4)",7,0.0,236.8654842234985,76.53910149750443,158,78.03660565723824,93.84359400998399
"(8, 8, 7, 6, 8)",5,0.0,223.45168855740152,64.30948419301157,230,78.03660565723814,91.34775374376088
"(7, 5, 5, 3, 5)",6,0.0,236.37526701191467,82.27953410981736,131,78.20299500831977,95.42429284525856
"(5, 4, 4, 5, 4)",9,0.0,243.6104380439359,90.76539101497532,109,78.11980033277872,98.75207986688896
"(4, 6, 9, 4, 7)",6,0.0,239.1701635121338,83.1946755407658,135,78.28618968386054,96.5890183028293
"(8, 5, 8, 7, 3)",3,0.0,228.02366187678325,69.38435940099845,199,78.03660565723823,92.84525790349477
"(4, 7, 3, 6, 8)",6,0.0,240.20245437630572,91.68053244592377,107,78.03660565723797,97.670549084859
"(6, 7, 9, 6, 5)",8,0.0,238.04224833824134,64.05990016638927,206,78.03660565723814,95.92346089850307
"(7, 4, 4, 8, 6)",3,0.0,241.9825042558219,79.03494176372743,147,78.28618968386053,95.17470881863625
"(3, 3, 6, 5, 8)",7,0.0,242.89166713089912,97.92013311148096,89,78.03660565723786,99.25124792013324
"(7, 4, 3, 5, 6)",8,0.0,236.51983022957788,85.19134775374421,124,78.03660565723824,95.67387687188086
"(5, 8, 9, 3, 3)",4,0.0,239.69519281499524,87.43760399334491,119,78.119800332779,98.3361064891854
"(9, 6, 4, 8, 9)",8,0.0,222.38340216733604,63.560732113144674,233,78.03660565723814,90.0166389351086
"(7, 3, 4, 6, 8)",5,0.0,240.53085740250756,81.11480865224664,139,78.11980033277902,95.17470881863628
"(5, 3, 8, 5, 8)",9,0.0,243.26142018588337,84.44259567387729,130,78.03660565723823,98.50249584026693
"(4, 8, 5, 3, 3)",5,0.0,238.44384621481026,92.17970049916838,102,78.03660565723797,98.08652246256284
"(3, 7, 8, 7, 6)",7,0.0,244.62110692971322,92.17970049916809,110,78.36938435940084,99.001663893511
"(8, 4, 8, 8, 3)",8,0.0,228.05364561522111,69.38435940099845,199,78.03660565723823,92.84525790349477
"(9, 3, 8, 3, 8)",5,0.0,224.59677000793064,74.1264559068222,174,78.11980033277902,92.42928452579096
"(6, 9, 8, 7, 5)",4,0.0,237.97307747260345,64.05990016638927,206,78.03660565723814,95.92346089850307
"(7, 8, 3, 5, 8)",5,0.0,239.93947072929325,78.61896838602364,148,78.11980033277904,95.00831946755476
"(3, 6, 7, 4, 5)",8,0.0,243.24971155240897,93.0948419301165,107,78.2029950083193,99.00166389351097
"(5, 6, 5, 4, 6)",4,0.0,245.71313968456246,76.45590682196364,155,78.03660565723821,97.92013311148155
"(9, 5, 6, 6, 9)",7,0.0,208.3407454221256,59.484193011647136,262,78.11980033277896,85.94009983361107
"(4, 6, 7, 4, 3)",8,0.0,238.97168088680905,83.1946755407658,135,78.28618968386054,96.5890183028293
"(4, 7, 3, 6, 8)",4,0.0,240.20245437630572,91.68053244592377,107,78.03660565723797,97.670549084859
"(6, 9, 7, 3, 9)",9,0.0,237.2018178462601,75.12479201331148,162,78.11980033277909,97.33777038269629
"(8, 8, 7, 5, 4)",5,0.0,223.3155516953105,64.30948419301157,230,78.03660565723814,91.34775374376088
"(7, 9, 6, 5, 3)",5,0.0,232.8269743233374,70.88186356073227,190,78.11980033277901,91.93011647254635
"(3, 5, 8, 3, 5)",8,0.0,238.79835415568957,99.25124792013315,73,78.20299500831945,99.25124792013315
"(3, 4, 4, 5, 7)",5,0.0,243.98787855402824,99.08485856905163,88,78.11980033277867,99.4176372712147
"(5, 7, 7, 9, 8)",3,0.0,245.95041981029357,77.28785357737131,153,78.28618968386051,98.00332778702231
"(4, 7, 5, 3, 7)",8,0.0,238.79161971687975,91.43094841930152,105,78.20299500831955,98.08652246256288
"(5, 9, 3, 5, 4)",9,0.0,241.64287648846974,89.5174708818639,115,78.28618968386034,98.50249584026675
"(9, 5, 3, 6, 5)",7,0.0,229.11848345794877,74.87520798668913,167,78.11980033277905,92.92845257903559
"(5, 5, 6, 9, 6)",6,0.0,244.92487345803443,79.95008319467586,145,78.28618968386051,98.33610648918538
"(8, 6, 6, 6, 4)",6,0.0,221.80745079658843,65.47420965058232,224,78.03660565723816,91.34775374376089
"(7, 9, 4, 5, 7)",8,0.0,240.73174725908808,73.71048252911834,167,78.03660565723823,93.84359400998397
"(6, 3, 6, 4, 9)",7,0.0,237.9515154674867,72.71214642262917,172,78.2029950083198,96.9217970049924
"(3, 3, 5, 5, 5)",8,0.0,242.13233520501078,99.25124792013324,83,78.0366056572379,99.25124792013324
"(7, 3, 6, 9, 7)",9,0.0,238.80109126081854,76.87188019966752,155,78.11980033277902,93.92678868552477
"(9, 3, 8, 3, 7)",8,0.0,224.64639628881653,74.1264559068222,174,78.11980033277902,92.42928452579096
"(6, 9, 7, 9, 8)",9,0.0,237.96003456474747,64.89184692179695,203,78.11980033277892,96.00665557404385
"(8, 8, 4, 6, 9)",6,0.0,233.89998083202448,67.38768718802002,208,78.11980033277898,94.2595673876878
"(7, 7, 3, 6, 3)",9,0.0,237.94221943589048,81.36439267886895,139,78.11980033277904,95.25790349417706
"(3, 6, 7, 8, 3)",7,0.0,244.5924713359493,92.84525790349421,108,78.36938435940083,99.08485856905175
"(7, 7, 5, 3, 8)",7,0.0,236.5373937173497,79.11813643926823,144,78.11980033277902,94.25956738768784
"(4, 6, 3, 8, 4)",3,0.0,240.00658187179533,97.00499168053268,87,78.28618968386012,97.83693843594035
"(5, 7, 6, 7, 9)",9,0.0,245.9335290924593,77.28785357737131,153,78.28618968386051,98.00332778702231
"(9, 9, 4, 4, 7)",4,0.0,221.79248213754855,61.14808652246245,248,78.03660565723811,89.85024958402704
"(9, 8, 4, 9, 7)",5,0.0,221.83175017579956,61.14808652246245,248,78.03660565723811,89.85024958402704
"(7, 7, 5, 8, 4)",4,0.0,232.90091431622463,70.88186356073227,190,78.11980033277901,91.93011647254635
"(9, 3, 3, 8, 9)",6,0.0,230.63648695776828,74.8752079866891,165,78.11980033277902,93.26123128119863
"(9, 5, 7, 3, 4)",4,0.0,222.3025675989648,74.37603993344455,172,78.0366056572383,91.84692179700563
"(3, 9, 6, 5, 7)",5,0.0,244.70776342786542,92.84525790349421,108,78.36938435940083,99.08485856905175
"(6, 8, 8, 8, 3)",7,0.0,237.85092788433326,64.89184692179695,203,78.11980033277892,96.00665557404385
"(9, 9, 9, 5, 8)",9,0.0,207.8542650059996,58.31946755407642,269,78.11980033277898,85.60732113144802
"(7, 5, 6, 3, 8)",7,0.0,236.90864217513553,80.6988352745428,138,78.20299500831979,94.84193011647321
"(3, 8, 5, 8, 5)",8,0.0,244.65162585936736,92.17970049916809,110,78.36938435940084,99.001663893511
"(4, 4, 4, 7, 8)",5,0.0,241.03362320332403,90.76539101497535,110,78.28618968386029,97.33777038269595
"(3, 5, 5, 8, 4)",7,0.0,242.07493931780493,97.67054908485859,91,78.20299500831935,99.1680532445924
"(3, 3, 6, 9, 7)",3,0.0,242.94280418380865,97.92013311148096,89,78.03660565723786,99.25124792013324
"(3, 4, 6, 3, 6)",9,0.0,240.16181742990835,99.25124792013315,76,78.36938435940097,99.25124792013315
"(4, 3, 4, 7, 3)",5,0.0,236.48773719718113,98.83527454242946,66,78.2861896838602,98.83527454242946
