mf_inputs,mf_output,lb_rmse,score,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
,,,-1e+18,,,,
,,,-1e+18,,,,
"(5, 4, 3, 9, 8)",9.0,0.0,-49999894.988734476,28.660436137071624,1000000000.0,28.660436137071624,28.660436137071624
"(9, 3, 4, 9, 4)",8.0,0.0,-49999878.87008501,33.64485981308408,1000000000.0,33.64485981308408,33.64485981308408
"(4, 8, 4, 6, 3)",8.0,0.0,-49999856.5277212,40.809968847351996,1000000000.0,40.809968847351996,40.809968847351996
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(7, 4, 6, 3, 5)",3.0,0.0,-49999852.29938646,41.74454828660432,1000000000.0,41.74454828660432,41.74454828660432
,,,-1e+18,,,,
"(4, 3, 6, 9, 8)",6.0,0.0,-49999913.32651476,22.429906542056056,1000000000.0,22.429906542056056,22.429906542056056
"(7, 4, 6, 4, 4)",3.0,0.0,-49999864.20920034,38.629283489096544,1000000000.0,38.629283489096544,38.629283489096544
"(7, 5, 9, 4, 3)",5.0,0.0,-49999889.09686896,30.529595015576295,1000000000.0,30.529595015576295,30.529595015576295
"(3, 5, 7, 7, 3)",3.0,0.0,-49999851.55422858,41.43302180685354,1000000000.0,41.43302180685354,41.43302180685354
"(7, 3, 5, 7, 5)",4.0,0.0,-49999882.47012943,32.39875389408097,1000000000.0,32.39875389408097,32.39875389408097
"(3, 9, 7, 8, 3)",3.0,0.0,-49999914.15924519,22.118380062305278,1000000000.0,22.118380062305278,22.118380062305278
"(5, 7, 3, 7, 3)",5.0,0.0,-49999855.11868226,40.80996884735199,1000000000.0,40.80996884735199,40.80996884735199
"(6, 4, 6, 6, 3)",5.0,0.0,-49999856.369575694,40.18691588785043,1000000000.0,40.18691588785043,40.18691588785043
,,,-1e+18,,,,
"(7, 6, 5, 3, 9)",5.0,0.0,-49999912.21348877,23.36448598130839,1000000000.0,23.36448598130839,23.36448598130839
,,,-1e+18,,,,
"(7, 4, 3, 4, 4)",4.0,0.0,-49999811.22317079,57.00934579439247,1000000000.0,57.00934579439247,57.00934579439247
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(9, 4, 3, 8, 7)",9.0,0.0,-49999907.54367739,24.610591900311505,1000000000.0,24.610591900311505,24.610591900311505
,,,-1e+18,,,,
"(7, 3, 6, 4, 5)",3.0,0.0,-49999866.27242084,38.00623052959499,1000000000.0,38.00623052959499,38.00623052959499
,,,-1e+18,,,,
"(4, 3, 3, 7, 6)",5.0,0.0,-49999813.51937938,55.45171339563858,1000000000.0,55.45171339563858,55.45171339563858
"(7, 7, 3, 8, 9)",9.0,0.0,-49999915.430961825,22.118380062305278,1000000000.0,22.118380062305278,22.118380062305278
"(3, 5, 8, 3, 3)",8.0,0.0,-49999813.71061175,54.82866043613703,1000000000.0,54.82866043613703,54.82866043613703
"(4, 4, 4, 6, 9)",3.0,0.0,-49999867.03602931,37.07165109034265,1000000000.0,37.07165109034265,37.07165109034265
"(7, 5, 5, 3, 4)",9.0,0.0,-49999862.32684239,39.875389408099664,1000000000.0,39.875389408099664,39.875389408099664
"(5, 5, 3, 8, 9)",3.0,0.0,-49999888.809617564,30.218068535825516,1000000000.0,30.218068535825516,30.218068535825516
"(6, 7, 3, 4, 7)",9.0,0.0,-49999867.87412746,37.07165109034265,1000000000.0,37.07165109034265,37.07165109034265
"(4, 5, 9, 4, 6)",9.0,0.0,-49999882.34055965,32.39875389408097,1000000000.0,32.39875389408097,32.39875389408097
"(5, 3, 9, 8, 6)",7.0,0.0,-49999911.86688947,23.052959501557613,1000000000.0,23.052959501557613,23.052959501557613
"(3, 9, 4, 9, 3)",9.0,0.0,-49999887.08864715,30.529595015576295,1000000000.0,30.529595015576295,30.529595015576295
,,,-1e+18,,,,
,,,-1e+18,,,,
"(9, 3, 5, 6, 4)",4.0,0.0,-49999872.117297664,36.13707165109032,1000000000.0,36.13707165109032,36.13707165109032
"(3, 3, 6, 8, 6)",9.0,0.0,-49999866.18402111,37.38317757009342,1000000000.0,37.38317757009342,37.38317757009342
,,,-1e+18,,,,
"(3, 7, 9, 4, 6)",6.0,0.0,-49999893.387702934,29.283489096573184,1000000000.0,29.283489096573184,29.283489096573184
"(5, 9, 3, 8, 8)",5.0,0.0,-49999922.46707111,19.62616822429905,1000000000.0,19.62616822429905,19.62616822429905
"(6, 7, 3, 5, 5)",8.0,0.0,-49999855.94398736,41.43302180685355,1000000000.0,41.43302180685355,41.43302180685355
"(9, 3, 7, 4, 4)",8.0,0.0,-49999876.021128885,34.8909657320872,1000000000.0,34.8909657320872,34.8909657320872
"(5, 9, 3, 4, 7)",5.0,0.0,-49999881.967650466,32.71028037383174,1000000000.0,32.71028037383174,32.71028037383174
,,,-1e+18,,,,
,,,-1e+18,,,,
"(7, 3, 8, 7, 6)",4.0,0.0,-49999919.95346227,20.560747663551386,1000000000.0,20.560747663551386,20.560747663551386
"(3, 8, 3, 5, 7)",7.0,0.0,-49999844.053199045,44.236760124610555,1000000000.0,44.236760124610555,44.236760124610555
,,,-1e+18,,,,
,,,-1e+18,,,,
"(7, 5, 7, 4, 9)",8.0,0.0,-49999914.86160377,22.429906542056056,1000000000.0,22.429906542056056,22.429906542056056
"(9, 9, 3, 3, 6)",6.0,0.0,-49999885.368746,31.46417445482863,1000000000.0,31.46417445482863,31.46417445482863
,,,-1e+18,,,,
"(9, 4, 4, 5, 5)",6.0,0.0,-49999866.093478225,37.694704049844205,1000000000.0,37.694704049844205,37.694704049844205
,,,-1e+18,,,,
,,,-1e+18,,,,
"(4, 7, 5, 7, 6)",3.0,0.0,-49999911.933877565,23.36448598130839,1000000000.0,23.36448598130839,23.36448598130839
"(4, 3, 9, 6, 5)",3.0,0.0,-49999866.01209625,37.694704049844205,1000000000.0,37.694704049844205,37.694704049844205
,,,-1e+18,,,,
"(4, 4, 7, 8, 7)",9.0,0.0,-49999913.247143276,22.429906542056056,1000000000.0,22.429906542056056,22.429906542056056
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(9, 9, 3, 6, 4)",3.0,0.0,-49999877.71474137,33.95638629283486,1000000000.0,33.95638629283486,33.95638629283486
"(4, 4, 9, 4, 5)",6.0,0.0,-49999869.54935252,36.76012461059187,1000000000.0,36.76012461059187,36.76012461059187
,,,-1e+18,,,,
"(7, 4, 5, 3, 4)",7.0,0.0,-49999850.19246724,44.23676012461056,1000000000.0,44.23676012461056,44.23676012461056
,,,-1e+18,,,,
"(5, 9, 5, 3, 6)",5.0,0.0,-49999916.22709668,22.118380062305278,1000000000.0,22.118380062305278,22.118380062305278
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(8, 3, 7, 3, 8)",3.0,0.0,-49999896.917033136,28.037383177570067,1000000000.0,28.037383177570067,28.037383177570067
"(7, 5, 8, 5, 6)",4.0,0.0,-49999918.967480555,21.183800623052942,1000000000.0,21.183800623052942,21.183800623052942
"(8, 3, 8, 8, 4)",3.0,0.0,-49999907.53883506,24.610591900311505,1000000000.0,24.610591900311505,24.610591900311505
"(4, 7, 6, 4, 5)",9.0,0.0,-49999874.69300561,34.890965732087196,1000000000.0,34.890965732087196,34.890965732087196
"(5, 3, 7, 7, 3)",9.0,0.0,-49999850.14119253,41.74454828660432,1000000000.0,41.74454828660432,41.74454828660432
"(6, 8, 4, 3, 6)",7.0,0.0,-49999867.93926044,37.07165109034265,1000000000.0,37.07165109034265,37.07165109034265
,,,-1e+18,,,,
,,,-1e+18,,,,
"(8, 4, 3, 9, 9)",8.0,0.0,-49999918.23455164,21.183800623052942,1000000000.0,21.183800623052942,21.183800623052942
"(8, 6, 3, 7, 4)",4.0,0.0,-49999872.93101242,35.825545171339535,1000000000.0,35.825545171339535,35.825545171339535
"(8, 5, 9, 3, 8)",7.0,0.0,-49999915.400648065,21.8068535825545,1000000000.0,21.8068535825545,21.8068535825545
"(6, 3, 3, 5, 5)",3.0,0.0,-49999809.51161107,57.32087227414325,1000000000.0,57.32087227414325,57.32087227414325
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(3, 3, 8, 4, 4)",5.0,0.0,-49999818.62317616,53.89408099688469,1000000000.0,53.89408099688469,53.89408099688469
"(4, 9, 7, 8, 4)",6.0,0.0,-49999916.773204476,21.49532710280372,1000000000.0,21.49532710280372,21.49532710280372
,,,-1e+18,,,,
"(4, 3, 3, 6, 5)",9.0,0.0,-49999794.63485964,62.92834890965728,1000000000.0,62.92834890965728,62.92834890965728
,,,-1e+18,,,,
"(9, 5, 4, 4, 9)",7.0,0.0,-49999912.71631112,23.052959501557613,1000000000.0,23.052959501557613,23.052959501557613
"(4, 5, 7, 6, 5)",9.0,0.0,-49999882.99057373,32.39875389408097,1000000000.0,32.39875389408097,32.39875389408097
"(9, 7, 8, 3, 4)",9.0,0.0,-49999907.15746084,24.922118380062283,1000000000.0,24.922118380062283,24.922118380062283
"(3, 8, 8, 5, 6)",4.0,0.0,-49999904.46268291,25.85669781931462,1000000000.0,25.85669781931462,25.85669781931462
"(7, 5, 7, 5, 7)",8.0,0.0,-49999919.64661062,20.872274143302164,1000000000.0,20.872274143302164,20.872274143302164
"(4, 4, 6, 7, 6)",7.0,0.0,-49999884.3893615,31.775700934579408,1000000000.0,31.775700934579408,31.775700934579408
"(9, 5, 9, 4, 5)",3.0,0.0,-49999913.35065087,23.052959501557613,1000000000.0,23.052959501557613,23.052959501557613
"(3, 5, 8, 7, 4)",4.0,0.0,-49999881.32775513,32.71028037383174,1000000000.0,32.71028037383174,32.71028037383174
"(7, 5, 7, 4, 9)",3.0,0.0,-49999914.86160377,22.429906542056056,1000000000.0,22.429906542056056,22.429906542056056
"(5, 7, 9, 3, 5)",5.0,0.0,-49999915.43520305,22.429906542056056,1000000000.0,22.429906542056056,22.429906542056056
,,,-1e+18,,,,
"(3, 8, 6, 4, 9)",3.0,0.0,-49999899.18538886,27.41433021806851,1000000000.0,27.41433021806851,27.41433021806851
"(7, 7, 3, 8, 8)",4.0,0.0,-49999906.43626558,24.922118380062283,1000000000.0,24.922118380062283,24.922118380062283
,,,-1e+18,,,,
"(7, 6, 4, 4, 8)",7.0,0.0,-49999892.38357528,28.971962616822402,1000000000.0,28.971962616822402,28.971962616822402
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(5, 5, 6, 4, 9)",4.0,0.0,-49999904.99182955,25.23364485981306,1000000000.0,25.23364485981306,25.23364485981306
"(9, 3, 8, 3, 4)",4.0,0.0,-49999861.8756695,39.2523364485981,1000000000.0,39.2523364485981,39.2523364485981
,,,-1e+18,,,,
"(7, 4, 5, 7, 3)",9.0,0.0,-49999879.06088436,33.3333333333333,1000000000.0,33.3333333333333,33.3333333333333
"(4, 3, 5, 9, 8)",5.0,0.0,-49999902.101058416,25.85669781931462,1000000000.0,25.85669781931462,25.85669781931462
"(5, 8, 8, 6, 3)",9.0,0.0,-49999910.56795886,23.36448598130839,1000000000.0,23.36448598130839,23.36448598130839
"(8, 4, 8, 5, 7)",7.0,0.0,-49999916.35523644,21.8068535825545,1000000000.0,21.8068535825545,21.8068535825545
"(7, 6, 6, 4, 7)",9.0,0.0,-49999921.323930405,20.249221183800607,1000000000.0,20.249221183800607,20.249221183800607
"(6, 5, 9, 9, 4)",8.0,0.0,-49999919.580052696,20.872274143302164,1000000000.0,20.872274143302164,20.872274143302164
"(4, 3, 8, 7, 6)",5.0,0.0,-49999899.31598206,27.102803738317732,1000000000.0,27.102803738317732,27.102803738317732
"(8, 8, 3, 5, 9)",9.0,0.0,-49999905.17236721,25.23364485981306,1000000000.0,25.23364485981306,25.23364485981306
,,,-1e+18,,,,
"(5, 4, 7, 6, 7)",4.0,0.0,-49999909.20252639,23.987538940809948,1000000000.0,23.987538940809948,23.987538940809948
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(3, 7, 4, 7, 3)",7.0,0.0,-49999840.8064229,45.17133956386289,1000000000.0,45.17133956386289,45.17133956386289
"(9, 7, 3, 5, 9)",4.0,0.0,-49999913.557284996,22.741433021806834,1000000000.0,22.741433021806834,22.741433021806834
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(4, 5, 9, 7, 4)",4.0,0.0,-49999896.96461907,28.34890965732085,1000000000.0,28.34890965732085,28.34890965732085
"(5, 4, 4, 4, 9)",7.0,0.0,-49999878.1239527,33.64485981308408,1000000000.0,33.64485981308408,33.64485981308408
"(8, 9, 3, 9, 5)",5.0,0.0,-49999917.45931023,21.183800623052942,1000000000.0,21.183800623052942,21.183800623052942
,,,-1e+18,,,,
"(8, 6, 4, 3, 7)",7.0,0.0,-49999882.63293174,32.39875389408097,1000000000.0,32.39875389408097,32.39875389408097
"(5, 8, 4, 3, 7)",7.0,0.0,-49999882.031295605,32.39875389408097,1000000000.0,32.39875389408097,32.39875389408097
"(8, 7, 6, 4, 3)",7.0,0.0,-49999901.49938786,26.479750778816175,1000000000.0,26.479750778816175,26.479750778816175
,,,-1e+18,,,,
"(9, 4, 4, 9, 4)",4.0,0.0,-49999897.940161996,27.72585669781929,1000000000.0,27.72585669781929,27.72585669781929
"(3, 9, 3, 6, 8)",5.0,0.0,-49999898.99360299,27.102803738317732,1000000000.0,27.102803738317732,27.102803738317732
"(4, 4, 7, 3, 8)",8.0,0.0,-49999860.59672786,38.94080996884731,1000000000.0,38.94080996884731,38.94080996884731
"(3, 7, 7, 5, 6)",9.0,0.0,-49999891.93878812,29.28348909657318,1000000000.0,29.28348909657318,29.28348909657318
,,,-1e+18,,,,
,,,-1e+18,,,,
"(3, 4, 9, 5, 7)",3.0,0.0,-49999887.35918029,31.15264797507785,1000000000.0,31.15264797507785,31.15264797507785
"(3, 5, 3, 3, 4)",9.0,0.0,-49999770.097702555,73.20872274143315,1000000000.0,73.20872274143315,73.20872274143315
,,,-1e+18,,,,
"(8, 3, 6, 4, 8)",3.0,0.0,-49999918.680274665,21.49532710280372,1000000000.0,21.49532710280372,21.49532710280372
"(4, 5, 7, 6, 6)",5.0,0.0,-49999878.26517193,33.3333333333333,1000000000.0,33.3333333333333,33.3333333333333
,,,-1e+18,,,,
"(6, 5, 4, 4, 7)",9.0,0.0,-49999873.3959826,35.20249221183797,1000000000.0,35.20249221183797,35.20249221183797
"(3, 4, 7, 7, 9)",8.0,0.0,-49999916.63068422,21.49532710280372,1000000000.0,21.49532710280372,21.49532710280372
"(5, 5, 9, 5, 4)",3.0,0.0,-49999892.26858744,29.59501557632396,1000000000.0,29.59501557632396,29.59501557632396
"(5, 7, 6, 6, 4)",4.0,0.0,-49999898.82011288,27.102803738317732,1000000000.0,27.102803738317732,27.102803738317732
"(3, 9, 7, 6, 5)",8.0,0.0,-49999909.08185469,23.987538940809948,1000000000.0,23.987538940809948,23.987538940809948
,,,-1e+18,,,,
"(9, 5, 4, 4, 8)",9.0,0.0,-49999903.55347518,25.85669781931462,1000000000.0,25.85669781931462,25.85669781931462
"(4, 5, 7, 9, 3)",5.0,0.0,-49999881.10777402,32.39875389408097,1000000000.0,32.39875389408097,32.39875389408097
"(7, 3, 5, 5, 5)",9.0,0.0,-49999855.1725666,41.43302180685355,1000000000.0,41.43302180685355,41.43302180685355
,,,-1e+18,,,,
"(3, 8, 9, 8, 3)",5.0,0.0,-49999904.029547416,25.54517133956384,1000000000.0,25.54517133956384,25.54517133956384
"(4, 5, 5, 3, 6)",4.0,0.0,-49999830.21455974,49.22118380062302,1000000000.0,49.22118380062302,49.22118380062302
"(4, 3, 6, 7, 5)",4.0,0.0,-49999877.12228007,34.267912772585646,1000000000.0,34.267912772585646,34.267912772585646
,,,-1e+18,,,,
"(5, 4, 4, 9, 3)",3.0,0.0,-49999852.7037595,41.74454828660433,1000000000.0,41.74454828660433,41.74454828660433
"(8, 8, 3, 7, 4)",3.0,0.0,-49999874.8534637,34.890965732087196,1000000000.0,34.890965732087196,34.890965732087196
"(3, 9, 4, 7, 6)",6.0,0.0,-49999882.220645644,31.775700934579408,1000000000.0,31.775700934579408,31.775700934579408
"(5, 3, 5, 7, 4)",3.0,0.0,-49999850.829874784,42.99065420560744,1000000000.0,42.99065420560744,42.99065420560744
,,,-1e+18,,,,
,,,-1e+18,,,,
"(6, 5, 4, 6, 9)",8.0,0.0,-49999903.11316031,25.54517133956384,1000000000.0,25.54517133956384,25.54517133956384
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(5, 3, 7, 5, 4)",8.0,0.0,-49999853.963404566,42.36760124610589,1000000000.0,42.36760124610589,42.36760124610589
"(9, 6, 6, 3, 4)",9.0,0.0,-49999892.5101147,29.59501557632396,1000000000.0,29.59501557632396,29.59501557632396
"(3, 4, 3, 3, 6)",4.0,0.0,-49999773.227549,71.02803738317765,1000000000.0,71.02803738317765,71.02803738317765
"(9, 4, 3, 9, 9)",8.0,0.0,-49999920.194740325,20.560747663551386,1000000000.0,20.560747663551386,20.560747663551386
"(5, 4, 9, 4, 6)",7.0,0.0,-49999889.63028843,30.218068535825516,1000000000.0,30.218068535825516,30.218068535825516
"(3, 8, 9, 5, 3)",7.0,0.0,-49999880.01713712,33.33333333333331,1000000000.0,33.33333333333331,33.33333333333331
"(5, 3, 4, 3, 8)",4.0,0.0,-49999826.85451726,50.778816199376905,1000000000.0,50.778816199376905,50.778816199376905
,,,-1e+18,,,,
"(7, 9, 3, 3, 6)",3.0,0.0,-49999869.75574359,36.76012461059187,1000000000.0,36.76012461059187,36.76012461059187
,,,-1e+18,,,,
"(7, 8, 5, 6, 5)",5.0,0.0,-49999909.36395023,23.987538940809948,1000000000.0,23.987538940809948,23.987538940809948
"(3, 3, 7, 9, 6)",5.0,0.0,-49999885.73092115,31.46417445482863,1000000000.0,31.46417445482863,31.46417445482863
,,,-1e+18,,,,
,,,-1e+18,,,,
"(4, 4, 6, 8, 9)",9.0,0.0,-49999918.30287953,20.872274143302164,1000000000.0,20.872274143302164,20.872274143302164
"(3, 5, 3, 3, 5)",6.0,0.0,-49999765.38244482,72.58566978193154,1000000000.0,72.58566978193154,72.58566978193154
,,,-1e+18,,,,
"(5, 4, 5, 7, 4)",4.0,0.0,-49999872.44653431,36.4485981308411,1000000000.0,36.4485981308411,36.4485981308411
"(7, 3, 5, 8, 4)",3.0,0.0,-49999870.43707935,36.76012461059187,1000000000.0,36.76012461059187,36.76012461059187
,,,-1e+18,,,,
"(7, 8, 4, 7, 6)",3.0,0.0,-49999916.313935295,21.8068535825545,1000000000.0,21.8068535825545,21.8068535825545
,,,-1e+18,,,,
"(4, 3, 5, 5, 4)",6.0,0.0,-49999814.44771954,55.76323987538936,1000000000.0,55.76323987538936,55.76323987538936
,,,-1e+18,,,,
"(6, 3, 8, 5, 6)",3.0,0.0,-49999900.29511091,27.41433021806851,1000000000.0,27.41433021806851,27.41433021806851
"(6, 5, 7, 6, 6)",6.0,0.0,-49999905.73335115,24.922118380062283,1000000000.0,24.922118380062283,24.922118380062283
"(7, 8, 3, 4, 8)",7.0,0.0,-49999877.10056896,33.95638629283486,1000000000.0,33.95638629283486,33.95638629283486
"(3, 6, 4, 6, 4)",7.0,0.0,-49999816.425198205,54.20560747663547,1000000000.0,54.20560747663547,54.20560747663547
"(4, 5, 9, 4, 9)",9.0,0.0,-49999915.450244665,22.118380062305278,1000000000.0,22.118380062305278,22.118380062305278
"(7, 7, 6, 4, 4)",3.0,0.0,-49999892.977511875,29.28348909657318,1000000000.0,29.28348909657318,29.28348909657318
"(8, 7, 3, 5, 4)",4.0,0.0,-49999854.1798838,42.05607476635511,1000000000.0,42.05607476635511,42.05607476635511
"(7, 4, 3, 9, 8)",3.0,0.0,-49999902.46950454,26.168224299065397,1000000000.0,26.168224299065397,26.168224299065397
,,,-1e+18,,,,
"(9, 4, 3, 4, 5)",9.0,0.0,-49999843.181766994,45.79439252336445,1000000000.0,45.79439252336445,45.79439252336445
,,,-1e+18,,,,
,,,-1e+18,,,,
"(8, 9, 3, 5, 3)",5.0,0.0,-49999874.7785748,34.579439252336414,1000000000.0,34.579439252336414,34.579439252336414
"(5, 3, 4, 6, 8)",8.0,0.0,-49999857.00463632,40.18691588785043,1000000000.0,40.18691588785043,40.18691588785043
"(5, 4, 5, 4, 9)",8.0,0.0,-49999891.21260446,29.59501557632396,1000000000.0,29.59501557632396,29.59501557632396
"(3, 6, 7, 6, 3)",8.0,0.0,-49999865.24424318,37.694704049844205,1000000000.0,37.694704049844205,37.694704049844205
,,,-1e+18,,,,
"(5, 4, 4, 4, 7)",8.0,0.0,-49999867.093534715,37.694704049844205,1000000000.0,37.694704049844205,37.694704049844205
,,,-1e+18,,,,
"(7, 8, 6, 8, 4)",7.0,0.0,-49999919.59360883,20.872274143302164,1000000000.0,20.872274143302164,20.872274143302164
,,,-1e+18,,,,
"(8, 5, 4, 9, 6)",4.0,0.0,-49999906.41667237,24.610591900311505,1000000000.0,24.610591900311505,24.610591900311505
"(3, 4, 3, 8, 7)",4.0,0.0,-49999839.860086694,45.79439252336445,1000000000.0,45.79439252336445,45.79439252336445
"(6, 7, 7, 7, 3)",8.0,0.0,-49999918.33529553,20.872274143302164,1000000000.0,20.872274143302164,20.872274143302164
"(4, 5, 7, 9, 4)",3.0,0.0,-49999890.483302884,30.21806853582552,1000000000.0,30.21806853582552,30.21806853582552
"(3, 4, 4, 8, 4)",5.0,0.0,-49999809.32958098,55.76323987538936,1000000000.0,55.76323987538936,55.76323987538936
"(5, 4, 3, 9, 6)",3.0,0.0,-49999864.56914677,38.31775700934577,1000000000.0,38.31775700934577,38.31775700934577
"(7, 8, 6, 6, 5)",5.0,0.0,-49999917.0480649,21.49532710280372,1000000000.0,21.49532710280372,21.49532710280372
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(5, 3, 9, 9, 5)",4.0,0.0,-49999918.19259326,21.183800623052942,1000000000.0,21.183800623052942,21.183800623052942
,,,-1e+18,,,,
"(4, 9, 3, 8, 8)",7.0,0.0,-49999917.04542448,21.49532710280372,1000000000.0,21.49532710280372,21.49532710280372
"(3, 9, 3, 6, 4)",7.0,0.0,-49999823.186940536,51.713395638629244,1000000000.0,51.713395638629244,51.713395638629244
"(6, 4, 4, 4, 4)",7.0,0.0,-49999832.6729835,49.53271028037379,1000000000.0,49.53271028037379,49.53271028037379
,,,-1e+18,,,,
"(6, 3, 5, 4, 4)",9.0,0.0,-49999825.93311698,51.71339563862924,1000000000.0,51.71339563862924,51.71339563862924
"(7, 6, 6, 3, 9)",6.0,0.0,-49999915.07517127,22.118380062305278,1000000000.0,22.118380062305278,22.118380062305278
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(5, 4, 8, 4, 8)",6.0,0.0,-49999905.63157959,25.23364485981306,1000000000.0,25.23364485981306,25.23364485981306
,,,-1e+18,,,,
"(5, 4, 8, 7, 6)",5.0,0.0,-49999917.56296973,21.49532710280372,1000000000.0,21.49532710280372,21.49532710280372
,,,-1e+18,,,,
"(6, 7, 4, 8, 3)",6.0,0.0,-49999879.62921897,33.021806853582525,1000000000.0,33.021806853582525,33.021806853582525
"(6, 4, 5, 5, 3)",6.0,0.0,-49999861.33277472,39.875389408099664,1000000000.0,39.875389408099664,39.875389408099664
"(3, 3, 5, 6, 4)",6.0,0.0,-49999802.897352025,59.19003115264792,1000000000.0,59.19003115264792,59.19003115264792
"(5, 3, 3, 3, 6)",8.0,0.0,-49999778.297954686,68.22429906542055,1000000000.0,68.22429906542055,68.22429906542055
"(6, 5, 8, 7, 4)",9.0,0.0,-49999913.391889855,22.741433021806834,1000000000.0,22.741433021806834,22.741433021806834
,,,-1e+18,,,,
"(9, 9, 3, 7, 3)",4.0,0.0,-49999908.8533838,23.987538940809948,1000000000.0,23.987538940809948,23.987538940809948
"(6, 7, 6, 8, 3)",7.0,0.0,-49999913.31774965,22.429906542056056,1000000000.0,22.429906542056056,22.429906542056056
,,,-1e+18,,,,
,,,-1e+18,,,,
"(4, 8, 5, 8, 4)",6.0,0.0,-49999904.87378196,26.1682242990654,1000000000.0,26.1682242990654,26.1682242990654
"(8, 3, 3, 8, 6)",9.0,0.0,-49999879.58291435,33.64485981308408,1000000000.0,33.64485981308408,33.64485981308408
"(4, 5, 3, 3, 7)",9.0,0.0,-49999810.89101943,56.38629283489092,1000000000.0,56.38629283489092,56.38629283489092
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(9, 3, 9, 4, 3)",3.0,0.0,-49999870.48051636,36.44859813084109,1000000000.0,36.44859813084109,36.44859813084109
"(4, 7, 4, 5, 8)",5.0,0.0,-49999893.752899006,28.660436137071624,1000000000.0,28.660436137071624,28.660436137071624
"(5, 7, 5, 3, 6)",3.0,0.0,-49999890.62124973,30.21806853582552,1000000000.0,30.21806853582552,30.21806853582552
"(7, 7, 5, 9, 4)",6.0,0.0,-49999916.9173076,21.8068535825545,1000000000.0,21.8068535825545,21.8068535825545
"(8, 5, 5, 5, 6)",4.0,0.0,-49999899.505837336,27.102803738317732,1000000000.0,27.102803738317732,27.102803738317732
,,,-1e+18,,,,
,,,-1e+18,,,,
"(4, 6, 8, 4, 4)",3.0,0.0,-49999884.4941923,32.087227414330194,1000000000.0,32.087227414330194,32.087227414330194
"(3, 7, 5, 3, 5)",9.0,0.0,-49999838.01980199,47.040498442367564,1000000000.0,47.040498442367564,47.040498442367564
,,,-1e+18,,,,
"(3, 6, 8, 8, 7)",8.0,0.0,-49999920.19279371,20.249221183800607,1000000000.0,20.249221183800607,20.249221183800607
,,,-1e+18,,,,
"(3, 8, 8, 3, 3)",6.0,0.0,-49999852.587749735,42.05607476635511,1000000000.0,42.05607476635511,42.05607476635511
"(3, 6, 4, 3, 6)",7.0,0.0,-49999808.40096792,57.00934579439247,1000000000.0,57.00934579439247,57.00934579439247
,,,-1e+18,,,,
,,,-1e+18,,,,
"(6, 6, 9, 4, 4)",4.0,0.0,-49999900.15030798,27.102803738317732,1000000000.0,27.102803738317732,27.102803738317732
,,,-1e+18,,,,
"(4, 9, 3, 7, 5)",8.0,0.0,-49999863.739344634,38.31775700934576,1000000000.0,38.31775700934576,38.31775700934576
"(7, 5, 5, 6, 4)",4.0,0.0,-49999881.86024103,33.02180685358253,1000000000.0,33.02180685358253,33.02180685358253
"(6, 3, 6, 3, 5)",3.0,0.0,-49999850.92696874,42.99065420560745,1000000000.0,42.99065420560745,42.99065420560745
,,,-1e+18,,,,
"(5, 7, 4, 7, 6)",8.0,0.0,-49999904.93970803,25.23364485981306,1000000000.0,25.23364485981306,25.23364485981306
,,,-1e+18,,,,
,,,-1e+18,,,,
"(5, 9, 6, 3, 4)",4.0,0.0,-49999888.81118592,30.529595015576295,1000000000.0,30.529595015576295,30.529595015576295
"(3, 8, 4, 9, 5)",5.0,0.0,-49999882.17934863,32.08722741433019,1000000000.0,32.08722741433019,32.08722741433019
"(9, 5, 4, 5, 9)",7.0,0.0,-49999911.328446515,23.36448598130839,1000000000.0,23.36448598130839,23.36448598130839
"(7, 5, 3, 4, 8)",9.0,0.0,-49999866.52252769,37.694704049844205,1000000000.0,37.694704049844205,37.694704049844205
,,,-1e+18,,,,
"(4, 4, 4, 3, 8)",3.0,0.0,-49999830.78876541,49.22118380062302,1000000000.0,49.22118380062302,49.22118380062302
"(3, 9, 5, 9, 3)",3.0,0.0,-49999904.35015996,25.23364485981306,1000000000.0,25.23364485981306,25.23364485981306
"(3, 7, 9, 3, 4)",7.0,0.0,-49999858.4491911,40.809968847351996,1000000000.0,40.809968847351996,40.809968847351996
"(3, 4, 4, 5, 7)",3.0,0.0,-49999832.233067274,48.59813084112146,1000000000.0,48.59813084112146,48.59813084112146
,,,-1e+18,,,,
